,id,title,singer,Genre,Lyric
15348,126968,Tinh Chung Thuy,Lương Gia Huy,"Việt Nam, Dance Việt","Một tình yêu 
 anh trao em quá nồng say 
 Người yêu ơi 
 xin hãy yêu anh thật lòng 
 Ngày xưa đôi ta 
 đi dưới hàng cây 
 Một hàng cây 
 chứng minh đôi tình nhân. 
 Còn yêu anh 
 xin em hãy về đây 
 Đừng vì ghen xin em 
 xin em hiểu tình anh. 
 Tình anh đó trao em 
 ta hãy đến với nhau 
 Mình xoá hết 
 những ưu phiền em hỡi. 
 Còn trong anh 
 bao nhiêu những yêu đương 
 Mình yêu đi 
 chớ nên ngại ngùng chi... 
 Duyên trời và số kiếp 
 đã sắp đặt duyên cho đôi mình 
 Một tình yêu 
 ta đã trao tình thủy chung. 
 Cho dù mai này 
 vật đổi với sao kia có gì rời 
 Thì tình anh 
 cũng không hề đổi thay... 
 Anh thề yêu mãi 
 cho đến suốt cuộc đời 
 tình chung đôi 
 có em, em mà thôi... 
 Một tình yêu 
 anh trao em quá nồng say 
 Người yêu ơi 
 xin hãy yêu anh thật lòng 
 Ngày xưa đôi ta 
 đi dưới hàng cây 
 Một hàng cây 
 chứng minh đôi tình nhân. 
 Còn yêu anh 
 xin em hãy về đây 
 Đừng vì ghen 
 xin em hiểu tình anh. 
 Tình anh đó trao em 
 ta hãy đến với nhau 
 Mình xoá hết 
 những ưu phiền em hỡi. 
 Còn trong anh 
 bao nhiêu những yêu đương 
 Mình yêu đi 
 chớ nên ngại ngùng chi... 
 Duyên trời và số kiếp 
 đã sắp đặt duyên cho đôi mình 
 Một tình yêu 
 ta đã trao tình thủy chung. 
 Cho dù mai này 
 vật đổi với sao kia có gì rời 
 Thì tình anh 
 cũng không hề đổi thay... 
 Anh thề yêu mãi 
 cho đến suốt cuộc đời 
 tình chung đôi 
 có em, em mà thôi... 
 Duyên trời và số kiếp 
 đã sắp đặt duyên cho đôi mình 
 Một tình yêu 
 ta đã trao tình thủy chung. 
 Cho dù mai này 
 vật đổi với sao kia có gì rời 
 Ca khúc: Tình Chung Đôi - Trình bày: Lương Gia Huy 
 Thì tình anh 
 Upload bởi Nguyễn Kim Vỹ 
 cũng không hề đổi thay... 
 Phần mềm: Zing Lyric Extractor 
 Anh thề yêu mãi 
 cho đến suốt cuộc đời 
 tình chung đôi 
 có em, em mà thôi... 
 Anh thề yêu mãi 
 cho đến suốt cuộc đời 
 Thề yêu em 
 Chỉ riêng em mà thôi. 
 Thề yêu em 
 Chỉ riêng 
 Em mà thôi..."
15349,126969,Tinh Co Nhu Khong,Plus,"Việt Nam, Nhạc Trữ Tình","Tình là tình nhiều khi 
 Không mà có 
 Tình là tình nhiều lúc 
 Có như không 
 Tình xôn xao 
 Như giọt nắng lên cao 
 Cho lòng mình 
 Mang mang như làn khói 
 Tình trôi qua 
 Như một giấc chiêm bao 
 Ôi tình đầu 
 Bỡ ngỡ cơn mộng du. 
 Tình là tình nhiều khi 
 Không mà có 
 Tình là tình nhiều lúc 
 Có như không. 
 Tình cho đi 
 Cho từ lúc quen sơ 
 Cho thật nhiều 
 Vẫn ngỡ chưa hề cho 
 Tình cho đi 
 Nhưng chẳng nói năng chi 
 Nên ngập ngừng 
 Mãi mãi mối tình câm. 
 Tình một ngày tình xa 
 Ôi tình nhớ 
 Tình gặp rồi 
 Tình cứ nói vu vơ 
 Nhưng thật lòng thì vẫn cứ 
 Như thơ 
 Và cuộc đời thì vẫn cứ 
 Như mơ. 
 Tình là tình tìm nơi đâu 
 Cũng có 
 Tình là tình dù có 
 Cũng như không 
 Chiều hôm kia 
 Trên đường phố anh qua 
 Anh tình cờ 
 Quen em bên hàng nước 
 Hàng mi thanh 
 Dưới làn tóc em xanh 
 Cho đường chiều 
 Xao xuyến cơn mộng lành. 
 Rồi tình chợt bừng lên 
 Như lửa nóng 
 Rồi tình là một tiếng sét 
 Trên không. 
 Này em ơi 
 Có phải lúc ta yêu 
 Ta vụng về 
 Chới với trong biển khơi 
 Này em ơi 
 Em đẹp quá đi thôi 
 Áo học trò 
 Trắng xóa trong hồn tôi. 
 Ơ kìa tình nào chờ anh 
 Nơi đường vắng 
 Ơ kìa tình nào là những 
 Ngón tay đan 
 Thôi thì mình đành mãi 
 Đứng xa trông 
 Lại một lần tình có 
 Cũng như không. 
 Lại một lần tình có 
 Cũng như không."
15350,126970,Tinh Co Nhu Khong,Thái Thảo,Việt Nam,"Tình là tình nhiều khi không mà có 
 Tình là tình nhiều lúc có như không 
 Tình xôn xao như giọt nắng lên cao 
 Cho lòng mình hoang mang như làn khói 
 Tình trôi qua như là giấc chiêm bao 
 Ôi tình đầu bỡ ngỡ cơn mộng du 
 Tình là tình nhiều khi không mà có 
 Tình là tình nhiều lúc có như không 
 Tình cho đi cho từ lúc quen sơ 
 Cho thật nhiều bỡ ngỡ chưa hề cho 
 Tình cho đi nhưng chẳng nói năng chi 
 Nên ngập ngừng mãi mãi mối tình câm 
 Rồi một ngày tình xa ôi tình nhớ 
 Tình gặp rồi tình cứ nói vu vơ 
 Nhưng mà lòng thì vẫn cứ như mơ 
 Mà cuộc đời thì vẫn cứ như thơ 
 Rồi một ngày tình xa ôi tình nhớ 
 Tình gặp rồi tình cứ nói vu vơ 
 Nhưng mà lòng thì vẫn cứ như mơ 
 Mà cuộc đời thì vẫn cứ như thơ 
 Tình là tình tìm nơi đâu cũng có 
 Tình gặp rồi nhiều lúc có như không 
 Chiều hôm kia trên đường phố anh qua 
 Anh tình cờ quen em bên hàng nước 
 Hàng mi thanh dưới vừng tóc em xanh 
 Cho đường chiều xao xuyến cơn mộng lành 
 Rồi tình chợt bừng lên như lửa nóng 
 Rồi tình là một tiếng sét thinh không 
 Này em ơi có phải lúc ta yêu 
 Ta vụng về chới với trong biển khơi 
 Này em ơi em đẹp quá đi thôi 
 Áo học trò trắng xoá trong hồn tôi 
 Ới kìa tình nào chờ em nơi đường vắng 
 Ới kìa tình nào là những ngón tay đang 
 Thôi thì mình đành đứng mãi xa trông 
 Lại một lần tình có cũng như không 
 Rồi một ngày tình xa ôi tình nhớ 
 Tình gặp rồi tình cứ nói vu vơ 
 Nhưng mà lòng thì vẫn cứ như mơ 
 Mà cuộc đời thì vẫn cứ như thơ 
 Nhưng mà lòng thì vẫn cứ như mơ 
 Mà cuộc đời thì vẫn cứ như thơ 
 Nhưng mà lòng thì vẫn cứ như mơ 
 Mà cuộc đời thì vẫn cứ như thơ"
15351,126971,Tinh Co,Phi Nhung,"Việt Nam, Nhạc Trữ Tình, Nhạc Dân Ca - Quê Hương","Sao anh bỏ ra đi 
 Em nào có tội tình gì? 
 Sao anh bỏ ra đi 
 Em nào có lỗi lầm chi. 
 Sao anh bỏ ra đi 
 Để em thương nhớ hoài 
 Ôm kỷ niệm. 
 Buồn lên mấy nẻo hẹn hò 
 Anh biết không? 
 Sương khuya lạnh đôi vai 
 Đi về thui thủi một mình. 
 Ưu tư nặng con tim 
 Anh buồn thao thức cả đêm. 
 Sao anh bỏ ra đi 
 Bỏ quên em giữa dòng 
 Đời xuôi ngược. 
 Giờ đây mất nhau rồi 
 Tình mồ côi. 
 Trong bơ vơ 
 Trong nỗi đau vùi. 
 Em chợt biết rằng 
 Tội em nghèo 
 Rớt trái mồng tơi. 
 Mà trèo cao 
 Vướng sợi tình rồi. 
 Nên té giữa đời 
 Ôm trái sầu 
 Buồn đơn.... côi. 
 Em mang tội si mê 
 Nên đường yêu lạc nẻo về. 
 Em mang tội yêu anh 
 Khi đời em trắng bàn tay. 
 Nay anh bỏ ra đi 
 Đèn đêm hiu hắt sầu 
 Ngơ ngẩn buồn. 
 Buồn lên mấy 
 Nẻo đường tình. 
 Buồn nào nguôi 
 Trong bơ vơ 
 Trong nỗi đau vùi. 
 Em chợt biết rằng 
 Tội em nghèo 
 Rớt trái mồng tơi. 
 Mà trèo cao 
 Vướng sợi tình rồi. 
 Nên té giữa đời 
 Ôm trái sầu 
 Buồn đơn.... côi. 
 Em mang tội si mê 
 Nên đường yêu lạc nẻo về. 
 Em mang tội yêu anh 
 Khi đời em trắng bàn tay. 
 Nay anh bỏ ra đi 
 Đèn đêm hiu hắt sầu 
 Ngơ ngẩn buồn. 
 Buồn lên mấy 
 Nẻo đường tình. 
 Buồn nào nguôi 
 Nay anh bỏ ra đi 
 Đèn đêm hiu hắt sầu 
 Ngơ ngẩn buồn. 
 Buồn lên mấy 
 Nẻo đường tình. 
 Buồn nào nguôi"
15352,126972,TIEU CAN MOT KHUC TINH CA,"Quỳnh Dung, Tường Nguyên","Việt Nam, Nhạc Trữ Tình, Nhạc Dân Ca - Quê Hương","Về Trà Vinh 
 Quê em 
 Đất mẹ kiên trung 
 Say hương lúa 
 Thơm đậm tình 
 Mênh mang gió 
 Trên dòng sông 
 Tiểu cần miền quê em đó 
 Cho em gởi tặng bài thơ 
 Ai về Cửu Long 
 Thương nhớ 
 Mênh mông biển lúa 
 Xanh rờn 
 Ơi...ơi hò 
 Ơi hò là hò ơi 
 Xuồng ai thấp thoáng 
 Trên sông 
 Nước chảy xuôi dòng 
 Tiểu Cần 
 Đất mang phù sa 
 Để người hát 
 Khúc tình ca 
 Cho anh gởi tặng bài thơ 
 Cho quê hương 
 Và cho em đó 
 Tiểu Cần 
 Như tiếng hò êm ả 
 Xin tặng em 
 Một khúc tình ca 
 Tiểu Cần ơi 
 Quê em nắng trải 
 Trên sông 
 Xôn xao tiếng chuông 
 Giọng hò 
 Nghiêng nghiêng 
 Những rặng dừa xanh 
 Anh về tìm em 
 Trong nắng 
 Trao nhau 
 Lời hẹn ngày xưa 
 Mang tình dòng sông 
 Thương nhớ 
 Thêm thương hạt nước 
 Yêu tình 
 Ơi…ơi hò 
 Ơi hò là hò ơi 
 Xuồng ai thấp thoáng 
 Trên sông 
 Nước chảy xuôi dòng 
 Tiểu Cần 
 Đất mang phù sa 
 Để người 
 Hát khúc tình ca 
 Ơi…ơi hò 
 Ơi hò là hò ơi 
 Xuồng ai 
 Thấp thoáng trên sông 
 Nước chảy xuôi dòng 
 Tiểu Cần 
 Đất mang phù sa 
 Để người 
 Hát khúc tình ca"
15353,126973,Tieu Muoi,Lương Gia Huy,Việt Nam,"Tiểu muội .. ngày nào bé xíu 
 Dáng em kiêu sa yêu kiều 
 Tiểu muội là một người 
 Luôn cười vui nói nhiều 
 Làn da .. bờ môi khát khao 
 Khiến hồn tôi xuyến xao 
 Thật lòng tôi chẳng hay.. 
 Đã yêu muội khi nào 
 Dặn lòng .. một ngày sẽ nói 
 Nói anh yêu em lâu rồi 
 Và mình cùng đưa nhau 
 Về nơi cuối trời 
 Còn chưa kịp trao tiếng yêu 
 Bỗng muội đi mất tiêu 
 Bỏ lại tôi chốn đây .. 
 Bé ơi .. 
 Muội đâu rồi 
 Tiểu muội đã đi.. 
 Mãi không về 
 Sao quên mau.. 
 Những khi ta cận kề 
 Chẳng nhớ bao lời thề 
 Tiểu muội đã đi.. 
 Có biết đâu 
 Bao tháng năm qua 
 Tôi nơi đây vẫn nguyện cầu mong 
 Ngày sau ta có nhau ... 
 Tiểu muội .. ngày nào bé xíu 
 Dáng em kiêu sa yêu kiều 
 Tiểu muội là một người 
 Luôn cười vui nói nhiều 
 Làn da .. bờ môi khát khao 
 Khiến hồn tôi xuyến xao 
 Thật lòng tôi chẳng hay.. 
 Đã yêu muội khi nào 
 Dặn lòng .. một ngày sẽ nói 
 Nói anh yêu em lâu rồi 
 Và mình cùng đưa nhau 
 Về nơi cuối trời 
 Còn chưa kịp trao tiếng yêu 
 Bỗng muội đi mất tiêu 
 Bỏ lại tôi chốn đây .. 
 Bé ơi .. 
 Muội đâu rồi 
 Tiểu muội đã đi.. 
 Mãi không về 
 Sao quên mau.. 
 Những khi ta cận kề 
 Chẳng nhớ bao lời thề 
 Tiểu muội đã đi.. 
 Có biết đâu 
 Bao tháng năm qua 
 Tôi nơi đây vẫn nguyện cầu mong 
 Ngày sau ta có nhau ... 
 Tiểu muội đã đi.. 
 Mãi không về 
 Sao quên mau.. 
 Những khi ta cận kề 
 Chẳng nhớ bao lời thề 
 Tiểu muội đã đi.. 
 Có biết đâu 
 Bao tháng năm qua 
 Tôi nơi đây vẫn nguyện cầu mong 
 Ngày sau ta có nhau ... 
 Bao tháng năm qua 
 Tôi nơi đây vẫn nguyện cầu mong 
 Ngày sau ta có nhau ... 
 Bao tháng năm qua 
 Tôi nơi đây vẫn nguyện cầu mong 
 Ngày sau ta có nhau ..."
15354,126974,Tieu Ngao Giang Ho,"Cẩm Ly, Cảnh Hàn",,
15355,126975,TIEU THUYET MUA DONG,Khang Luân,Việt Nam,"Nhìn về nơi nao 
 Buồn ngóng trông người 
 Người ở phương xa 
 Nào hay biết tới 
 Phải làm sao đây 
 Để quên được người 
 Trong mùa đông 
 Không thấy tim lạnh câm 
 Vậy là ta đã rời xa thật rồi 
 Để lại trong anh 
 Ngàn muôn nỗi nhớ 
 Và mùa đông xưa giờ đã xa rồi 
 Không còn giây phút 
 Ấm êm ngày xưa 
 Từng phong thư 
 Anh đã viết tặng người 
 Là từng trang giấy 
 Trong tiểu thuyết mùa đông 
 Rồi mùa đông đến 
 Anh lại viết cho người 
 Nhưng mà nay em 
 Đã quên tình xưa anh trao 
 Nhìn về nơi nao 
 Ta buồn ngóng trông người 
 Và Người ở phương xa 
 Nào đâu hay đâu biết 
 Phải làm sao đây 
 Để quên được người 
 Trong mùa đông 
 Không thấy tim lạnh câm 
 Vậy là ta đã xa nhau thật sao? 
 Mùa đông mùa đông 
 Không có người sao con tim lạnh giá 
 Mùa đông mùa đông 
 Mùa đông không có người 
 Nghe con tim băng giá 
 Tình bao năm giờ tan mau 
 Còn riêng anh ngồi đây 
 Với những ân tình xưa kia 
 Dần phai mau về nơi đâu 
 Còn hay nhớ chăng tình tôi 
 Mùa đông mùa đông 
 Không có người sao 
 Con tim lạnh giá 
 Mùa đông mùa đông 
 Mùa đông không có người nghe 
 Con tim băng giá 
 Nhìn về nơi nao 
 Buồn ngóng trông người 
 Người ở phương xa 
 Nào hay biết tới 
 Phải làm sao đây 
 Để quên được người 
 Trong mùa đông 
 Không thấy tim lạnh câm 
 Vậy là ta đã rời xa thật rồi 
 Để lại trong anh 
 Ngàn muôn nỗi nhớ 
 Và mùa đông xưa giờ đã xa rồi 
 Không còn giây phút 
 Ấm êm ngày xưa 
 Từng phong thư 
 Anh đã viết tặng người 
 Là từng trang giấy 
 Trong tiểu thuyết mùa đông 
 Rồi mùa đông đến 
 Anh lại viết cho người 
 Nhưng mà nay em 
 Đã quên tình xưa anh trao 
 Nhìn về nơi nao 
 Ta buồn ngóng trông người 
 Và Người ở phương xa 
 Nào đâu hay đâu biết 
 Phải làm sao đây 
 Để quên được người 
 Trong mùa đông 
 Không thấy tim lạnh câm 
 Vậy là ta đã xa nhau thật sao? 
 Mùa đông mùa đông 
 Không có người sao con tim lạnh giá 
 Mùa đông mùa đông 
 Mùa đông không có người 
 Nghe con tim băng giá 
 Tình bao năm giờ tan mau 
 Còn riêng anh ngồi đây 
 Với những ân tình xưa kia 
 Dần phai mau về nơi đâu 
 Còn hay nhớ chăng tình tôi 
 Tình bao năm giờ tan mau 
 Còn riêng anh ngồi đây 
 Với những ân tình xưa kia 
 Dần phai mau về nơi đâu 
 Còn hay nhớ chăng 
 Tình bao năm giờ tan mau 
 Còn riêng anh ngồi đây 
 Với những ân tình xưa kia 
 Dần phai mau về nơi đâu 
 Còn hay nhớ chăng tình tôi 
 Nhìn về nơi nao 
 Ta buồn ngóng trông người 
 Và Người ở phương xa 
 Nào đâu hay đâu biết 
 Phải làm sao đây 
 Để quên được người 
 Trong mùa đông 
 Không thấy tim lạnh câm 
 Vậy là ta đã xa nhau thật sao?"
15356,126976,Tinh Dat Do Mien Dong,Trọng Tấn,"Việt Nam, Nhạc Dân Ca - Quê Hương",
15357,126977,Tinh Dau,Thanh Thanh,"Việt Nam, V-Pop","Thức giấc lỡ không còn thấy 
 Hạnh phúc hôm nào 
 Tan bao ngọt ngào yêu thương người trao 
 Nếu biến tan đi hình bóng thân quen 
 Nỗi nhớ anh sẽ giày vò tâm trí em 
 Phút chốc em chợt nhận ra 
 Yêu dấu chân thành 
 Chỉ có anh dành cho em 
 Vì yêu mà kiên trì bước tiếp 
 Yêu người không màng nuối tiếc 
 Sẽ yêu người mãi 
 Hứa chẳng quay đầu lại 
 Vì yêu mà không còn sợ hãi 
 Yêu là yêu chẳng biết ngày mai 
 Cho dù đúng hay là sai 
 Vì yêu người chính là chân ái 
 Yêu là mơ về tương lai 
 Nơi bên ngực trái ngốc nghếch và khờ dại 
 Vì yêu là mong gần nhau mãi 
 Ngắm nhau trong màu nắng nhạt phai 
 Nhìn nụ cười bình yên từ mắt ai 
 Nếu biến tan đi hình bóng thân quen 
 Nỗi nhớ anh sẽ giày vò tâm trí em 
 Phút chốc em chợt nhận ra 
 Yêu dấu chân thành 
 Chỉ có anh dành cho em 
 Vì yêu mà kiên trì bước tiếp 
 Yêu người không màng nuối tiếc 
 Sẽ yêu người mãi 
 Hứa chẳng quay đầu lại 
 Vì yêu mà không còn sợ hãi 
 Yêu là yêu chẳng biết ngày mai 
 Cho dù đúng hay là sai 
 Vì yêu người chính là chân ái 
 Yêu là mơ về tương lai 
 Nơi bên ngực trái ngốc nghếch và khờ dại 
 Vì yêu là mong gần nhau mãi 
 Ngắm nhau trong màu nắng nhạt phai 
 Nhìn nụ cười bình yên 
 Vì yêu mà kiên trì bước tiếp 
 Yêu người không màng nuối tiếc 
 Sẽ yêu người mãi 
 Hứa chẳng quay đầu lại 
 Vì yêu mà không còn sợ hãi 
 Yêu là yêu chẳng biết ngày mai 
 Cho dù đúng hay là sai 
 Vì yêu người chính là chân ái 
 Yêu là mơ về tương lai 
 Nơi bên ngực trái ngốc nghếch và khờ dại 
 Vì yêu là mong gần nhau mãi 
 Ngắm nhau trong màu nắng nhạt phai 
 Nhìn nụ cười bình yên từ mắt ai"
15358,126978,Tinh Dau Chua Nguoi (Remix),Minh Tuyết,"Việt Nam, Dance Việt","Tình mình xưa đó 
 Có anh và tôi 
 Mình cùng bên nhau 
 Sống trong mộng mơ 
 Thì ngày hôm nay 
 Sao anh lặng bước ra đi 
 Phương nào hỡi anh 
 Tình mình nay đã 
 Cách xa thật xa 
 Để mình em mãi 
 Sống trong lẻ loi 
 Tình này cho anh 
 Sao anh chẳng biết 
 Hay anh hững hờ hỡi người 
 Giờ người đi mãi 
 Mãi không bao giờ trở lại 
 Còn lại mình tôi 
 Với nỗi cô đơn càng vây kín 
 Dù phương ấy anh vui cùng ai 
 Tình ta vẫn giữ cho mình anh 
 Một mình trong đêm 
 Bóng anh bây giờ xa khuất 
 Dù mai xa nhau 
 Vẫn chôn sâu một mối tình 
 Mộng tình đôi ta 
 Vẫn mang theo hình bóng đó 
 Dù xa cách vẫn yêu mình anh 
 Một mình tôi bước đi lệ rơi 
 Cuộc tình cho anh 
 Sẽ không bao giờ đổi thay 
 Tình mình xưa đó 
 Có anh và tôi 
 Mình cùng bên nhau 
 Sống trong mộng mơ 
 Thì ngày hôm nay 
 Sao anh lặng bước ra đi 
 Phương nào hỡi anh 
 Tình mình nay đã 
 Cách xa thật xa 
 Để mình em mãi 
 Sống trong lẻ loi 
 Tình này cho anh 
 Sao anh chẳng biết 
 Hay anh hững hờ hỡi người 
 Dù mai xa nhau 
 Vẫn chôn sâu một mối tình 
 Mộng tình đôi ta 
 Vẫn mang theo hình bóng đó 
 Dù xa cách vẫn yêu mình anh 
 Một mình tôi bước đi lệ rơi 
 Cuộc tình cho anh 
 Sẽ không bao giờ đổi thay 
 Tình mình xưa đó 
 Có anh và tôi 
 Mình cùng bên nhau 
 Sống trong mộng mơ 
 Thì ngày hôm nay 
 Sao anh lặng bước ra đi 
 Phương nào hỡi anh 
 Tình mình nay đã 
 Cách xa thật xa 
 Để mình em mãi 
 Sống trong lẻ loi 
 Tình này cho anh 
 Sao anh chẳng biết 
 Hay anh hững hờ hỡi người"
15359,126979,Tinh Dau Da Lo (That Tiec),Trina Bảo Trân,,
15360,126980,Tinh Dau Mai Yeu,Huy Vũ,"Việt Nam, V-Pop","Vầng trăng khuya vẫn như hôm nào 
 Nhưng tim em đã trao về ai 
 Tình đầu đôi ta ngỡ không chia lìa 
 Em nơi đâu xin hãy 
 Mau quay về đây 
 Người nơi đâu biết chăng nơi này 
 Bao đêm thương nhớ em 
 Người đâu có hay 
 Người ra đi đã không quay về 
 Nhưng trong tim anh 
 Mãi chỉ yêu mình em 
 Ôi bao nhiêu đêm đơn côi 
 Trong mưa khi ta chia tay em ơi 
 Nhớ chăng nụ hôn ngày nào 
 Bao ngày tháng lại về 
 Luôn còn mãi tình đầu hỡi em 
 Ngày bên nhau đâu ai hay biết 
 Sẽ không còn nhau 
 Mất em trong đời 
 Người ơi có biết anh luôn nhớ người 
 Khi cuộc đời thiếu vắng 
 Nụ cười thơ ngây 
 Người sao lại quay về 
 Để anh thêm lần đau 
 Ngày yêu nhau đâu ai hay biết 
 Sẽ không còn nhau 
 Mất em trong đời 
 Người ơi có biết anh luôn nhớ người 
 Chúc em cuộc tình mãi mãi 
 Một đời yên vui 
 Dù cho ngày sau 
 Người sẽ quên đi tình anh 
 Giấc mơ nay xa vời 
 Vầng trăng khuya vẫn như hôm nào 
 Nhưng tim em đã trao về ai 
 Tình đầu đôi ta ngỡ không chia lìa 
 Em nơi đâu xin hãy 
 Mau quay về đây 
 Ôi bao nhiêu đêm đơn côi 
 Trong mưa khi ta chia tay em ơi 
 Nhớ chăng nụ hôn ngày nào 
 Bao ngày tháng lại về 
 Luôn còn mãi tình đầu hỡi em 
 Ngày bên nhau đâu ai hay biết 
 Sẽ không còn nhau 
 Mất em trong đời 
 Người ơi có biết anh luôn nhớ người 
 Khi cuộc đời thiếu vắng 
 Nụ cười thơ ngây 
 Người sao lại quay về 
 Để anh thêm lần đau 
 Ngày yêu nhau đâu ai hay biết 
 Sẽ không còn nhau 
 Mất em trong đời 
 Người ơi có biết anh luôn nhớ người 
 Chúc em cuộc tình mãi mãi 
 Một đời yên vui 
 Dù cho ngày sau 
 Người sẽ quên đi tình anh 
 Giấc mơ nay xa vời 
 Khi cuộc đời thiếu vắng 
 Nụ cười thơ ngây 
 Người sao lại quay về 
 Để anh thêm lần đau 
 Ngày yêu nhau đâu ai hay biết 
 Sẽ không còn nhau 
 Mất em trong đời 
 Người ơi có biết anh luôn nhớ người 
 Chúc em cuộc tình mãi mãi 
 Một đời yên vui 
 Dù cho ngày sau 
 Người sẽ quên đi tình anh 
 Giấc mơ nay xa vời"
15361,126981,Tinh Dau Mot Thoi Ao Trang,"Diễm Liên, Y Phương, Y Phụng",,
15362,126982,Tinh Dau Tinh Cuoi,Quốc Đại,"Việt Nam, Nhạc Trữ Tình","Tình đầu hay tình cuối 
 Khi một ngày một người đã ra đi 
 Tình đầu hay tình sau 
 Khi cơn đau 
 Không biết đến bao lâu 
 Một ngày ta được yêu 
 Rồi một ngày 
 Một mình ta buồn thiu 
 Biết thức trắng 
 Biết trống vắng 
 Và biết nếm trái đắng 
 Mà đời thì như chiêm bao 
 Khi yêu nhau biết ra sao ngày sau 
 Tình đầu thường lên men đau 
 Nên đôi khi trái tim yêu nhỏ máu 
 Đầu tình nào biết đến phút cuối 
 Bẽ bàng rồi lòng chất ngất tiếc nuối 
 Thì tình đầu chỉ còn 
 Trong kỷ niệm mà thôi 
 Em ơi em ơi em đâu rồi 
 Làm sao anh hôn làn tóc rối 
 Em ơi em ơi em đâu rồi 
 Làm sao làm sao ta có đôi? 
 Em ơi em ơi em đâu rồi 
 Mộ bia đề tên anh đó sao 
 Em ơi em ơi em đâu rồi 
 Để tình đầu là tình cuối 
 đau lòng nhau! 
 Tình đầu hay tình cuối 
 Khi cuộc đời chỉ là những thương đau 
 Tình đầu hay tình sau 
 Hay cơn mơ khi thức trắng đêm thâu 
 Chỉ là cơn mộng thôi 
 Mà người đời 
 Được nhìn cơn mộng trôi 
 Lúc bở ngỡ 
 Lúc gắn bó và có lúc sóng gió 
 Dù tình thì rất mong manh 
 Khi ta yêu trái tim ta màu xanh 
 Dù tình đẹp như trong tranh 
 Nhưng tranh suông 
 Vẫn không như lòng muốn 
 Tình trần thì vẫn quá bát ngát 
 Mà đường trần 
 Thì vẫn thấy quá ngắn 
 Thành một đời 
 Chỉ toàn ôm trắc trở mà mơ 
 Em ơi em ơi em đâu rồi 
 Làm sao anh hôn làn tóc rối 
 Em ơi em ơi em đâu rồi 
 Làm sao làm sao ta có đôi? 
 Em ơi em ơi em đâu rồi 
 Mộ bia đề tên anh đó sao 
 Em ơi em ơi em đâu rồi 
 để tình đầu là tình cuối 
 Đau lòng nhau! 
 Em ơi em ơi em đâu rồi 
 Làm sao anh hôn làn tóc rối 
 Em ơi em ơi em đâu rồi 
 Làm sao làm sao ta có đôi? 
 Em ơi em ơi em đâu rồi 
 Mộ bia đề tên anh đó sao 
 Em ơi em ơi em đâu rồi 
 Để tình đầu là tình cuối 
 Đau lòng nhau! 
 Em ơi em ơi em đâu rồi 
 Làm sao anh hôn làn tóc rối 
 Em ơi em ơi em đâu rồi 
 Làm sao làm sao ta có đôi? 
 Em ơi em ơi em đâu rồi 
 Mộ bia đề tên anh đó sao 
 Em ơi em ơi em đâu rồi 
 để tình đầu là tình cuối"
