,id,title,singer,Genre,Lyric
7582,116936,Vì Em Là Con Gái Mà,Vĩnh Thiên Kim,,
7583,116941,Vì Em Quá Yêu Anh,Mỹ Tâm,"Việt Nam, V-Pop","Gặp anh đêm ấy 
 Làm lòng mình như ngây dại 
 Từ trong phút giây 
 Biết em đã yêu anh từ lúc này 
 Và anh đã đến 
 Đến với em nồng say 
 Nào em có hay 
 Lúc không còn nhau 
 Đau lòng thế này 
 Dù em đã biết chớ yêu anh nhiều 
 Và em đã thấy... 
 Chiều buồn lại rơi 
 Trên đôi hàng mi cay 
 Cần một vòng tay 
 Yêu thương nồng say say 
 Tình mình còn đây 
 Nhưng anh đổi thay 
 Không thương anh không nhớ 
 Anh không cần trái tim em 
 Chiều buồn lại rơi 
 Đôi môi lại run lên 
 Cần một nụ hôn cho ta 
 Ngừng chênh vênh 
 Còn đợi chờ chi 
 Anh không còn yêu em 
 Nhưng em quá yếu đuối 
 Cứ mãi tiếc nuối 
 Vì em đã quá yêu anh 
 Lặng im không nói 
 Nói với em một câu 
 Nhìn đôi mắt sâu 
 Biết không phải anh như là lúc đầu 
 Còn mong chi nữa dấu yêu hôm nào 
 Còn mong chi nữa 
 Chiều buồn lại rơi 
 Trên đôi hàng mi cay 
 Cần một vòng tay 
 Yêu thương nồng say say 
 Tình mình còn đây 
 Nhưng anh đổi thay 
 Không thương anh không nhớ 
 Anh không cần trái tim em 
 Chiều buồn lại rơi 
 Đôi môi lại run lên 
 Cần một nụ hôn cho ta 
 Ngừng chênh vênh 
 Còn đợi chờ chi 
 Anh không còn yêu em 
 Nhưng em quá yếu đuối 
 Cứ mãi tiếc nuối 
 Vì em đã quá yêu anh"
7584,116942,Vì Em Vẫn Nhớ,Trầm Hương,"Việt Nam, V-Pop","Còn.. Một mình em trên phố buồn 
 Lá vàng rơi theo gió cuốn 
 Chờ đợi gì trong những kiếm tìm 
 Cung đàn xưa nay lỡ phím 
 Anh ra đi mang theo 
 Lời hứa bên em thuở nào 
 Sao quên mau yêu thương 
 Lời nói bên tai ngọt ngào 
 Đường tình sao trái ngang 
 Giọt buồn rơi 
 Trên khoảnh khắc mùa sang 
 Lặng thầm mình anh trong kỉ niệm 
 Tháng ngày qua anh vẫn nhớ 
 Chờ... Rồi nhiều đêm anh vẫn chờ 
 Dẫu tình ta nay đã lỡ 
 Trong cơn mơ sao anh 
 Gọi mãi tên em hỡi người 
 Nơi đây anh vẫn mãi 
 Còn giữ ánh mắt nụ cười 
 Tim đau rã rời 
 Hình dung em đâu nay xa tầm với 
 Người đi xa mãi… 
 Để mỗi riêng em đường dài 
 Một bóng cô đơn mệt nhoài 
 Gọi mãi tên anh 
 Hạnh phúc bên anh 
 Quá mỏng manh 
 Vì anh vẫn nhớ… 
 Và vẫn ôm bao mong chờ 
 Tình đã trôi qua nào ngờ 
 Hẹn ước chia li 
 Lệ ướt hoen trên đôi mi 
 Dù xa nhau 
 Nhưng anh vẫn luôn nhớ em 
 Lặng thầm mình anh trong kỉ niệm 
 Tháng ngày qua anh vẫn nhớ 
 Chờ... Rồi nhiều đêm anh vẫn chờ 
 Dẫu tình ta nay đã lỡ 
 Trong cơn mơ sao anh 
 Gọi mãi tên em hỡi người 
 Nơi đây anh vẫn mãi 
 Còn giữ ánh mắt nụ cười 
 Tim đau rã rời 
 Hình dung em đâu nay xa tầm với 
 Người đi xa mãi… 
 Để mỗi riêng em đường dài 
 Một bóng cô đơn mệt nhoài 
 Gọi mãi tên anh 
 Hạnh phúc bên anh 
 Quá mỏng manh 
 Vì anh vẫn nhớ… 
 Và vẫn ôm bao mong chờ 
 Tình đã trôi qua nào ngờ 
 Hẹn ước chia li 
 Lệ ướt hoen trên đôi mi 
 Dù xa nhau 
 Nhưng anh vẫn luôn nhớ em 
 Vì anh vẫn nhớ… 
 Và vẫn ôm bao mong chờ 
 Tình đã trôi qua nào ngờ 
 Hẹn ước chia li 
 Lệ ướt hoen trên đôi mi 
 Dù xa nhau 
 Nhưng anh vẫn luôn nhớ em"
7585,116943,Vì Em Vẫn Yêu,Aitai & Thảo Teen,Việt Nam,"Anh vẫn nhớ 
 Đến em 
 Khi màn đêm xuống 
 Rơi về 
 Vì em yêu anh đơn phương 
 Nên chẳng mong 
 Anh yêu em 
 Lời yêu ấy cất sâu 
 Trong trái tim em 
 Anh hãy cười 
 Hãy vui lên 
 Hãy hạnh phúc 
 Như em từng 
 Luôn nhìn anh 
 Và luôn chờ mong anh 
 Anh đã mãi bước ra đi 
 Còn lại đây em một mình 
 Chỉ mình em nhìn anh 
 Dõi theo anh 
 Tình yêu em quá nhiều 
 Đến mức em biết: 
 ""Anh chính là cuộc đời em!"" 
 Ngày mình yêu nhau 
 Sao anh không yêu 
 Hết con tim 
 Trao cho em 
 Để giờ đây mỗi đứa đi 
 Mỗi người mỗi nơi phương xa 
 Yêu em 
 Sao anh vô tâm 
 Quá lạnh giá 
 Để em buồn 
 Giờ đây trong đêm vắng 
 Chỉ mình em 
 Bây giờ anh biết 
 Ngồi bên cạnh em 
 đã không còn là anh nữa 
 Đi đi 
 Tình yêu đã xa vời 
 Đi đi 
 Tình yêu giờ không lời 
 Bây giờ 
 Bên cạnh anh 
 Đã có một người mới 
 Người ấy biết chăm lo cho anh 
 Và anh sẽ hạnh phúc 
 Như anh từng hạnh phúc 
 Thế nhé baby! 
 Anh đã mãi bước ra đi 
 Còn lại đây em một mình 
 Chỉ mình em nhìn anh 
 Dõi theo anh 
 Tình yêu em quá nhiều 
 Đến mức em biết: 
 ""Anh chính là cuộc đời em!"" 
 Ngày mình yêu nhau 
 Anh luôn mong sao 
 Giấc mơ kia 
 Không phai mau 
 Và giờ đây anh đã quên 
 Bao ngày chúng ta 
 Yêu nhau 
 Yêu em 
 Anh biết anh phải quên 
 Ngày tháng chúng ta bên nhau 
 Ngàn lần anh muốn nói 
 Xin lỗi em 
 Và năm tháng sẽ qua 
 Em sẽ quên 
 Quên anh thôi 
 Và anh sẽ vui với ai 
 Không là dấu yêu năm xưa 
 Xin em 
 Hãy vui bên ai 
 Xin đừng nhớ 
 Phút giây ban đầu 
 Và ta sẽ hạnh phúc 
 Những ngày sau 
 Nếu 
 Ngày xưa bước đi 
 Vội qua nhanh 
 Trên con phố đêm 
 Sẽ không đến 
 Bên nhau 
 Và rồi nỗi đau 
 Sẽ không lấn sâu 
 Trong đời 
 Tình yêu hai đứa 
 Và rồi em đi 
 Trong cơn mưa đêm 
 Khóc thương thôi 
 Yêu thương ai 
 Giờ đây anh nay hãy quên 
 Bao ngày chúng ta 
 Yêu nhau 
 Yêu anh 
 Em biết em phải quên 
 Ngày tháng chúng ta yêu 
 Để em có thể sống 
 Với ngày sau 
 Ngày mình yêu nhau 
 Anh luôn mong sao 
 Giấc mơ kia 
 Không phai mau 
 Và giờ đây anh đã quên 
 Bao ngày chúng ta 
 Yêu nhau 
 Yêu em 
 Anh biết anh phải quên 
 Ngày tháng chúng ta bên nhau 
 Ngàn lần anh muốn nói: 
 ""Xin lỗi em!"""
7586,116945,Vì Em Yêu Anh,Nguyễn Hồng Nhung,"Việt Nam, V-Pop","Gặp anh đêm ấy 
 Làm lòng mình như ngây dại 
 Từ trong phút giây 
 Biết em đã yêu anh từ lúc này 
 Và anh đã đến 
 Đến với em nồng say 
 Nào em có hay 
 Lúc không còn nhau 
 Đau lòng thế này 
 Dù em đã biết chớ yêu anh nhiều 
 Và em đã thấy... 
 Chiều buồn lại rơi 
 Trên đôi hàng mi cay 
 Cần một vòng tay 
 Yêu thương nồng say say 
 Tình mình còn đây 
 Nhưng anh đổi thay 
 Không thương anh không nhớ 
 Anh không cần trái tim em 
 Chiều buồn lại rơi 
 Đôi môi lại run lên 
 Cần một nụ hôn cho ta 
 Ngừng chênh vênh 
 Còn đợi chờ chi 
 Anh không còn yêu em 
 Nhưng em quá yếu đuối 
 Cứ mãi tiếc nuối 
 Vì em đã quá yêu anh 
 Lặng im không nói 
 Nói với em một câu 
 Nhìn đôi mắt sâu 
 Biết không phải anh như là lúc đầu 
 Còn mong chi nữa dấu yêu hôm nào 
 Còn mong chi nữa 
 Chiều buồn lại rơi 
 Trên đôi hàng mi cay 
 Cần một vòng tay 
 Yêu thương nồng say say 
 Tình mình còn đây 
 Nhưng anh đổi thay 
 Không thương anh không nhớ 
 Anh không cần trái tim em 
 Chiều buồn lại rơi 
 Đôi môi lại run lên 
 Cần một nụ hôn cho ta 
 Ngừng chênh vênh 
 Còn đợi chờ chi 
 Anh không còn yêu em 
 Nhưng em quá yếu đuối 
 Cứ mãi tiếc nuối 
 Vì em đã quá yêu anh"
7587,116947,Vì Hoàng Sa Trường Sa,Duy Khôi,"Việt Nam, Nhạc Cách Mạng","Ơi Hoàng Sa! Ơi Trường Sa 
 Bát ngát bao la biển trời Việt Nam 
 Ơi tình yêu 
 Nơi đảo xa từ sâu thẳm trái tim 
 Trong tâm hồn người Việt 
 Ơi Hoàng Sa! Ơi Trường Sa 
 Nam Yết, Sơn Ca 
 Sinh Tồn, Song Tử 
 Bãi cát vàng, rặn san hô 
 Từng phiến đá ngầm 
 Là đất trời quê hương 
 Thương Hoàng Sa! Yêu Trường Sa 
 Giữa bão tố phong ba 
 Ngăn từng cơn sóng giữ 
 Hướng về biển đông 
 Hỡi con cháu Tiên Rồng 
 Dòng máu Lạc Hồng 
 Trong mỗi người Việt 
 Triệu triệu con tim 
 Cùng hòa chung một nhịp 
 Triệu triệu bàn tay 
 Giữ biển trời Việt Nam 
 Ngàn dặm non sông hải đảo Mẹ cho 
 Nối trọn vòng tay 
 Vì Hoàng Sa, Trường Sa 
 Với nơi biển xa 
 Với nơi đảo xa 
 Bao tâm tình, bao yêu thương 
 Tiếng ru ngàn xưa 
 Tổ quốc vua Hùng trao 
 Là đất Mẹ quê hương 
 Hôm nay 
 Mai sau 
 Biển trời bao la 
 Nối trọn vòng tay 
 Vì Hoàng Sa, Trường Sa 
 Ơi Hoàng Sa! Ơi Trường Sa 
 Bát ngát bao la biển trời Việt Nam 
 Ơi tình yêu 
 Nơi đảo xa từ sâu thẳm trái tim 
 Trong tâm hồn người Việt 
 Ơi Hoàng Sa! Ơi Trường Sa 
 Nam Yết, Sơn Ca 
 Sinh Tồn, Song Tử 
 Bãi cát vàng, rặn san hô 
 Từng phiến đá ngầm 
 Là đất trời quê hương 
 Thương Hoàng Sa! Yêu Trường Sa 
 Giữa bão tố phong ba 
 Ngăn từng cơn sóng giữ 
 Hướng về biển đông 
 Hỡi con cháu Tiên Rồng 
 Dòng máu Lạc Hồng 
 Trong mỗi người Việt 
 Triệu triệu con tim 
 Cùng hòa chung một nhịp 
 Triệu triệu bàn tay 
 Giữ biển trời Việt Nam 
 Ngàn dặm non sông hải đảo Mẹ cho 
 Nối trọn vòng tay 
 Vì Hoàng Sa, Trường Sa 
 Với nơi biển xa 
 Với nơi đảo xa 
 Bao tâm tình, bao yêu thương 
 Tiếng ru ngàn xưa 
 Tổ quốc vua Hùng trao 
 Là đất Mẹ quê hương 
 Hôm nay 
 Mai sau 
 Biển trời bao la 
 Nối trọn vòng tay 
 Vì Hoàng Sa, Trường Sa 
 Hôm nay 
 Mai sau 
 Biển trời bao la 
 Nối trọn vòng tay 
 Vì Hoàng Sa, Trường Sa"
7588,116949,Vì Không Còn Yêu,Vũ Duy Khánh & Ruby,"Việt Nam, Nhạc Trữ Tình","Ở bên nhau mà dường như không thấy 
 Những dư âm hạnh phúc ngọt ngào 
 Dưới ánh trăng đôi mình cùng chung bước 
 Em tưởng như chốn nao xa lạ 
 Vì nếu như mình đã hết yêu thương rồi 
 Xin đừng lừa dối nhau.. người ơi 
 Quay về đi hỡi em 
 Mình lại có nhau 
 Êm đềm như những ngày xưa ấy 
 Ngồi bên nhau đếm sao 
 Và trao môi hôn ngọt ngào 
 Thề suốt kiếp sống vì nhau. 
 Nhưng tại sao hỡi anh 
 Mình lại mất nhau 
 Hai người hai phương trời xa cách. 
 Chỉ vì một lý do 
 Chỉ vì hai ta không còn yêu. 
 Thôi đành mãi mãi chia tay người 
 Thôi đành mãi mãi chia tay người 
 Khi hát lên ca khúc này 
 Anh và em đã ở hai phương trời 
 Hoàn toàn khác biệt 
 Đã có lúc anh từng ngồi suy nghĩ 
 Và tự hỏi rằng chuyện tình mình 
 Sẽ đi đến đâu 
 Nhưng có lẽ tất cả 
 Đã chấm dứt 
 Có bao giờ em tự hỏi vì sao 
 Tình mình trở nên như vậy 
 Ở bên nhau mà dường như không thấy 
 Những dư âm hạnh phúc ngọt ngào 
 Dưới ánh trăng đôi mình cùng chung bước 
 Em tưởng như chốn nao xa lạ 
 Vì nếu như mình đã hết yêu thương rồi 
 Xin đừng lừa dối nhau.. người ơi 
 Quay về đi hỡi em 
 Mình lại có nhau 
 Êm đềm như những ngày xưa ấy 
 Ngồi bên nhau đếm sao 
 Và trao môi hôn ngọt ngào 
 Thề suốt kiếp sống vì nhau. 
 Nhưng tại sao hỡi anh 
 Mình để mất nhau 
 Hai người hai phương trời xa cách. 
 Chỉ vì một lý do 
 Chỉ vì hai ta không còn yêu. 
 Thôi đành mãi mãi chia tay người 
 Thôi đành mãi mãi chia tay người 
 Quay về đi hỡi em 
 Mình lại có nhau 
 Êm đềm như những ngày xưa ấy 
 Ngồi bên nhau đếm sao 
 Và trao môi hôn ngọt ngào 
 Thề suốt kiếp sống vì nhau. 
 Nhưng tại sao hỡi anh 
 Đừng để mất nhau 
 Hai người hai phương trời xa cách. 
 Chỉ vì một lý do 
 Chỉ vì hai ta không còn yêu. 
 Thôi đành mãi mãi chia tay người 
 Thôi đành mãi mãi chia tay người 
 Thôi đành mãi mãi chia tay người 
 Có bao giờ em tự hỏi vì sao 
 Tình mình trở nên như vậy 
 Ở bên nhau mà dường như không thấy 
 Vì mình đã không còn yêu"
7589,116950,Vì Lỡ Thương Nhau,Hồng Anh,"Việt Nam, Nhạc Trữ Tình","Vì lỡ thương nhau 
 Nên đôi mình đành đau khổ 
 Vì lỡ thương nhau nên 
 Duyên tình mình giông tố 
 Ngày đó gặp nhau khi 
 Hai người còn tay trắng 
 Chúng mình thường ước 
 Rằng trăm năm bạc đầu đôi lứa 
 Giờ đã xa nhau duyên 
 Không trọn đành lỡ hẹn 
 Lòng có vui đâu khi 
 Xa người mình yêu dấu 
 Đừng trách gì nhau khi 
 Duyên tình mình gian dở 
 Thương người em gái nhỏ 
 Ngày theo chồng lên xe hoa 
 Thôi xin em đừng có buồn, 
 Xin em đừng có buồn 
 Tình nào không cay đắng 
 Tơ duyên se hoài mà không tròn 
 Con đường tình đâu còn 
 Một lòng son tim héo mòn 
 Em ơi xin em đừng dối 
 Lòng xin em dừng dối 
 Lòng tình nào không chua xót. 
 Em lên xe hoa đưa lối về 
 Khóc cho duyên lỗi thề 
 Em về đi thôi biệt ly 
 Mình quá thương nhau 
 Duyên không càng đau khổ 
 Mình nhớ thương nhau 
 Duyên không trọn lòng giông tố 
 Tình lúc vừa quen như 
 Cánh đồng đầy hoa nở 
 Đâu người nào bước khỏi 
 Mà không lệ hoen đôi mi. 
 Thôi xin em đừng có buồn, 
 Xin em đừng có buồn 
 Tình nào không cay đắng 
 Tơ duyên se hoài mà không tròn 
 Con đường tình đâu còn 
 Một lòng son tim héo mòn 
 Em ơi xin em đừng dối 
 Lòng xin em dừng dối 
 Lòng tình nào không chua xót. 
 Em lên xe hoa đưa lối về 
 Khóc cho duyên lỗi thề 
 Em về đi thôi biệt ly 
 Mình quá thương nhau 
 Duyên không càng đau khổ 
 Mình nhớ thương nhau 
 Duyên không trọn lòng giông tố 
 Tình lúc vừa quen như 
 Cánh đồng đầy hoa nở 
 Đâu người nào bước khỏi 
 Mà không lệ hoen đôi mi. 
 Tình lúc vừa quen như 
 Cánh đồng đầy hoa nở 
 Đâu người nào bước khỏi 
 Mà không lệ hoen đôi mi."
7590,116957,Vì Một Người (Remix),Men AT DJ Eric TJ,,
7591,116958,Vì Một Người,Ưng Đại Vệ,Việt Nam,"Vì sao em nỡ 
 Nói với anh một câu 
 Mai chúng ta không gặp 
 Vì sao em cứ đánh thức 
 Một con tim đang mộng mơ 
 Vì sao con tim anh đây 
 Một lần nữa cố chấp như vậy 
 Vì sao con tim anh đây 
 Vẫn yêu em dẫu biết 
 Mai anh phải quên 
 Còn trong anh mãi 
 Những giây phút anh nhìn em 
 Có khi hay ngồi cười 
 Và vui mình anh 
 Thầm lặng yêu em 
 Mà anh chưa từng dám nói 
 Nhiều lần đã hứa 
 Chúng ta sẽ không gặp nhau 
 Rồi cũng nhớ nhau 
 Lại tìm đến nhau 
 Vẫn biết rằng tình ta 
 Sẽ không như mộng hay mơ 
 Muốn sống bên em 
 Dẫu biết chỉ là mơ 
 Và anh vẫn cố chấp 
 Níu kéo nhau 
 Dù rằng anh sẽ đau 
 Đừng nói với anh rằng 
 Chúng ta nên vậy thôi 
 Và xin em chớ 
 Nói hết với anh 
 Dù rằng em sẽ đi 
 Còn trong anh mãi 
 Những giây phút anh nhìn em 
 Có khi hay ngồi cười 
 Và vui mình anh 
 Thầm lặng yêu em 
 Mà anh chưa từng dám nói 
 Nhiều lần đã hứa 
 Chúng ta sẽ không gặp nhau 
 Rồi cũng nhớ nhau 
 Lại tìm đến nhau 
 Vẫn biết rằng tình ta 
 Sẽ không như mộng hay mơ 
 Muốn sống bên em 
 Dẫu biết chỉ là mơ 
 Và anh vẫn cố chấp 
 Níu kéo nhau 
 Dù rằng anh sẽ đau 
 Đừng nói với anh rằng 
 Chúng ta nên vậy thôi 
 Và xin em chớ 
 Nói hết với anh 
 Dù rằng em sẽ đi 
 Đừng thế nữa anh ơi 
 Chẳng đổi thay được chi 
 Em muốn vậy thật sao 
 Vì em đã có lỗi em đi 
 Mong anh hiểu cho 
 Anh không hiểu 
 Vì sao em vẫn cứ nói một câu 
 Mai chúng ta không gặp 
 Bởi vì em đã có người yêu 
 Anh không tin 
 Em đã có người yêu 
 Vì sao nước mắt 
 Anh vẫn còn rơi 
 Vì một người"
7592,116961,Vì Nghèo Không Giữ Được Em,Lâm Gia Huy,,
7593,116962,Vì Nghèo Nên Em Phụ Tôi,Nguyễn Kha & Quách Sỹ Phú,,
7594,116964,Vì Ngài Yêu Con,Thiên Ái,,
7595,116965,Vì Ngày Xưa,Hồ Quang Hiếu,Việt Nam,"Tiế́ng mưa hôm nà̀o thêm buốt lạnh căn phò̀ng 
 Bóng đêm nơi nào vây quanh nỗi chờ mong 
 Ký́ ứ́c bên em bao nhiêu điề̀u quen thuộc 
 Cớ́ sao bây giờ̀ cò̀n lại mỗ̃i niềm đau 
 Thá́ng năm phai tà̀n nơi đây anh vẫ̃n chờ̀ 
 Ngỡ̃ em quay về̀ mang bao điề̀u nhung nhớ 
 Trá́i tim hao gầ̀y không gian buồ̀n tĩ̃nh lặng 
 Bó́ng em xa dần cò̀n mình anh bước đi 
 Vì ngà̀y xưa tin rằng sẽ̃ có́ em trong đờ̀i 
 Giờ̀ đây mỗ̃i ngườ̀i mỗ̃i phương trời 
 Tại sao em im lặng quay bướ́c đi lạnh lù̀ng 
 Để tôi cò̀n hoà̀i ôm thương nhớ́ 
 Vì ngà̀y xưa nhữ̃ng lờ̀i em nó́i yêu thương ngọt ngà̀o 
 Để tôi đắ́ng cay bởi chân tì̀nh 
 Tại sao không trở về̀ như lú́c xưa vẫ̃n cò̀n 
 Để mì̀nh tôi đợi chờ̀ trong bó́ng đêm 
 Tiế́ng mưa hôm nà̀o thêm buốt lạnh căn phò̀ng 
 Bóng đêm nơi nào vây quanh nỗi chờ mong 
 Ký́ ứ́c bên em bao nhiêu điề̀u quen thuộc 
 Cớ́ sao bây giờ̀ cò̀n lại mỗ̃i niềm đau 
 Thá́ng năm phai tà̀n nơi đây anh vẫ̃n chờ̀ 
 Ngỡ̃ em quay về̀ mang bao điề̀u nhung nhớ 
 Trá́i tim hao gầ̀y không gian buồ̀n tĩ̃nh lặng 
 Bó́ng em xa dầǹ cò̀n mình anh bước đi 
 Vì ngà̀y xưa tin rằng sẽ̃ có́ em trong đờ̀i 
 Giờ̀ đây mỗ̃i ngườ̀i mỗ̃i phương trời 
 Tại sao em im lặng quay bướ́c đi lạnh lù̀ng 
 Để tôi cò̀n hoà̀i ôm thương nhớ́ 
 Vì ngà̀y xưa nhữ̃ng lờ̀i em nó́i yêu thương ngọt ngà̀o 
 Để tôi đắ́ng cay bởi chân tì̀nh 
 Tại sao không trở về̀ như lú́c xưa vẫ̃n cò̀n 
 Để mì̀nh tôi nhớ em người ơi 
 Vì ngà̀y xưa tin rằng sẽ̃ có́ em trong đờ̀i 
 Giờ̀ đây mỗ̃i ngườ̀i mỗ̃i phương trời 
 Tại sao em im lặng quay bướ́c đi lạnh lù̀ng 
 Để tôi cò̀n hoà̀i ôm thương nhớ́ 
 Vì ngà̀y xưa nhữ̃ng lờ̀i em nó́i yêu thương ngọt ngà̀o 
 Để tôi đắ́ng cay bởi chân tì̀nh 
 Tại sao không trở về̀ như lú́c xưa vẫ̃n cò̀n 
 Để mì̀nh tôi nhớ em người ơi 
 Tại sao không trở về̀ như lú́c xưa vẫ̃n cò̀n 
 Để mì̀nh tôi đợi chờ trong bóng đêm"
7596,116966,Vì Ngày Xưa,Thái Xuân Anh,,
7597,116968,Vì Người Lạc Lối,Cao Tuấn Thiên,,
7598,116973,Vì Sao Biển Mặn,Hoàng Châu & Hồ Duy Thái,,
7599,116977,Vì Sao Của Mẹ,JN & P.L Huy,"Việt Nam, V-Pop","Từ ngày thơ bé mẹ đã cho con tình thương 
 Ngot ngào lời ru cho con được yên giấc 
 Những lúc ốm đau 
 Mẹ thức trắng suốt canh dài 
 Mong muốn con yêu được bình an 
 Rồi ngày khôn lớn 
 Con thấu hiểu được tình mẹ 
 Đường đời công danh 
 Đưa con rời xa mẹ yêu 
 Con hứa với mẹ 
 Về ngày sau mang vinh quang 
 Mẹ đã cho con cuộc đời này 
 Mẹ ơi 
 Nhớ tháng năm xưa bên mẹ 
 Tình mẹ đại dương 
 Đưa thuyền con vượt ngàn sóng giữ 
 Tình mẹ đó theo gió bay lên bầu trời 
 Hòa vào ngàn sao 
 Tỏa sáng hơn muôn vì sao 
 Mẹ yêu hỡi 
 Con sẽ mang vinh quang về 
 Nguyện cầu trời cao mẹ vẫn bên con đời đời 
 Rồi ngày khôn lớn 
 Con thấu hiểu được tình mẹ 
 Đường đời công danh 
 Đưa con rời xa mẹ yêu 
 Con hứa với mẹ 
 Về ngày sau mang vinh quang 
 Mẹ đã cho con cuộc đời này 
 Mẹ ơi 
 Nhớ tháng năm xưa bên mẹ 
 Tình mẹ đại dương 
 Đưa thuyền con vượt ngàn sóng giữ 
 Tình mẹ đó theo gió bay lên bầu trời 
 Hòa vào ngàn sao 
 Tỏa sáng hơn muôn vì sao 
 Mẹ yêu hỡi 
 Con sẽ mang vinh quang về 
 Nguyện cầu trời cao mẹ vẫn bên con đời đời 
 Mẹ ơi 
 Nhớ tháng năm xưa bên mẹ 
 Tình mẹ đại dương 
 Đưa thuyền con vượt ngàn sóng giữ 
 Tình mẹ đó theo gió bay lên bầu trời 
 Hòa vào ngàn sao 
 Tỏa sáng hơn muôn vì sao 
 Mẹ yêu hỡi 
 Con sẽ mang vinh quang về 
 Nguyện cầu trời cao mẹ vẫn bên con đời đời 
 Mẹ yêu hỡi 
 Con sẽ mang vinh quang về 
 Nguyện cầu trời cao mẹ vẫn bên con đời đời"
7600,116985,Vì Sao Người Đi,Dương Đình Trí,Việt Nam,"Gió lạnh tràn về 
 Cát bụi đường trần 
 Lá xác xơ rơi ngoài sân 
 Có người tìm về mơ trên kỉ niệm 
 Người ơi em có hay không 
 Tình yêu những ngày xưa 
 Em có còn 
 Hay giờ đây em thôi những giấc mơ 
 Đường xưa lối về chung anh vẫn chờ 
 Vì sao không tha thứ cho nhau? 
 Chào tình em xa mù khơi 
 Chào mùa đông tuyết lạnh rơi 
 Bước chân xưa 
 Phiêu du ôi khắp nơi 
 Tình ngỡ quên đi mộng mơ 
 Sao lòng còn thương nhớ 
 Em ơi em giờ nơi đâu 
 Tình là chi cho người si tình 
 Là thơ cho người mơ 
 Đến khi xuân xanh qua ta vẫn chờ 
 Tình hãy thôi mang niềm đau 
 Cho lòng mình nương náu 
 Em ơi hãy về với nhau 
 Ước vọng một đời xa nhau một lời 
 Anh vẫn cô đơn người ơi 
 Lối về nhiều lần 
 Bâng khuâng tình này 
 đường xa lang thang bước chân 
 Phải chăng những 
 Ngày xưa ta vẫn chờ 
 Ta chờ nhau bên nhau 
 Những giấc mơ 
 Phải chăng mắt huyền 
 Xưa buồn rơi lệ 
 Vì sao ko tha thứ cho nhau ? 
 Chào tình em xa mù khơi 
 Chào mùa đông tuyết lạnh rơi 
 Bước chân xưa phiêu du ôi khắp nơi 
 Tình ngỡ quên đi mộng mơ 
 Sao lòng còn thương nhớ 
 Em ơi em giờ nơi đâu 
 Tình là chi cho người si tình 
 Là thơ cho người mơ 
 Đến khi xuân xanh qua ta vẫn chờ 
 Tình hãy thôi mang niềm đau 
 Cho lòng mình nương náu 
 Em ơi hãy về với nhau 
 Chào tình em xa mù khơi 
 Chào mùa đông tuyết lạnh rơi 
 Bước chân xưa phiêu du ôi khắp nơi 
 Tình ngỡ quên đi mộng mơ 
 Sao lòng còn thương nhớ 
 Em ơi em giờ nơi đâu 
 Tình là chi cho người si tình 
 Là thơ cho người mơ 
 Đến khi xuân xanh qua ta vẫn chờ 
 Tình hãy thôi mang niềm đau 
 Cho lòng mình nương náu 
 Em ơi hãy về với nhau"
