,id,title,singer,Genre,Lyric
14239,125845,Mot Thoi Da Xa,Phương Thanh,Việt Nam,"Đừng buồn anh hỡi 
 Khi lỡ nói yêu em rồi 
 Bận lòng chi nữa 
 Hỡi anh xin hãy quên em đi 
 Giây phút bên nhau 
 Anh sẽ quên mau 
 Chỉ có em thôi 
 Giữ mãi bóng hình xưa 
 Đời anh cũng có 
 Giây phút trót yêu dại khờ 
 Và em đã biết 
 Biết anh sẽ chẳng yêu em đâu 
 Em sẽ không quên 
 Giây phút bên nhau 
 Em đã trao anh 
 Trao anh nụ hôn ấy 
 Và em biết anh sẽ quên hết 
 Những bài tình ca viết riêng tặng em 
 Và em biết trái tim anh có 
 Hình bóng ai kia đâu có riêng em 
 Và em sẽ không trách anh nữa 
 Chẳng trách anh đâu 
 Khi ta đến bên nhau tình gian dối 
 Và em biết anh sẽ quên hết 
 Những bài tình ca viết riêng tặng em 
 Và em biết trái tim anh có 
 Hình bóng ai kia đâu có riêng em 
 Và em sẽ không trách anh nữa 
 Chẳng trách anh đâu 
 Khi ta đến bên nhau 
 Tình yêu dối lừa 
 Đừng buồn anh hỡi 
 Khi lỡ nói yêu em rồi 
 Bận lòng chi nữa 
 Hỡi anh xin hãy quên em đi 
 Giây phút bên nhau 
 Anh sẽ quên mau 
 Chỉ có em thôi 
 Giữ mãi bóng hình xưa 
 Đời anh cũng có 
 Giây phút trót yêu dại khờ 
 Và em đã biết 
 Biết anh sẽ chẳng yêu em đâu 
 Em sẽ không quên 
 Giây phút bên nhau 
 Em đã trao anh 
 Trao anh nụ hôn ấy 
 Và em biết anh sẽ quên hết 
 Những bài tình ca viết riêng tặng em 
 Và em biết trái tim anh có 
 Hình bóng ai kia đâu chỉ riêng em 
 Và em sẽ không trách anh nữa 
 Chẳng trách anh đâu 
 Khi ta đến bên nhau tình gian dối 
 Và em biết anh sẽ quên hết 
 Những bài tình ca viết riêng tặng em 
 Và em biết trái tim anh có 
 Hình bóng ai kia đâu chỉ riêng em 
 Và em sẽ không trách anh nữa 
 Chẳng trách anh đâu 
 Khi ta đến bên nhau 
 Tình yêu dối lừa 
 Và em biết anh sẽ quên hết 
 Những bài tình ca viết riêng tặng em 
 Và em biết trái tim anh có 
 Hình bóng ai kia đâu chỉ riêng em 
 Và em sẽ không trách anh nữa 
 Chẳng trách anh đâu 
 Khi ta đến bên nhau 
 Tình gian dối 
 Và em biết anh sẽ quên hết 
 Những bài tình ca viết riêng tặng em 
 Và em biết trái tim anh có 
 Hình bóng ai kia đâu chỉ riêng em 
 Và em sẽ không trách anh nữa 
 Chẳng trách anh đâu 
 Khi ta đến bên nhau 
 Tình yêu dối lừa"
14240,125846,Mot Lan Nao Cho Toi Duoc Gap Lai Em,Thế Sơn,"Việt Nam, Nhạc Trữ Tình","Một lần nào 
 Cho tôi gặp lại em 
 đôi môi đó 
 Đêm nay con hồng 
 Một lần nào 
 Cho tôi gặp lại em 
 Rồi thiên thu 
 Sẽ là nhung nhớ 
 Dòng đời nào 
 đưa em đi về đâu 
 Sao không thấy 
 Qua đây một lần 
 Dòng đời nào 
 đưa em đi về đâu 
 Những bến bờ 
 Xua khuya đã mờ 
 ôi mái tóc mây bay 
 Giờ còn không 
 Tiếng nói thơ ngây 
 Giờ còn không 
 Em có vui không 
 Hai má còn hồng 
 Tuổi thơ qua mau quá 
 Tôi ngỡ như ngày nào 
 đôi mắt em như sao 
 Soi thấu tâm hồn nhau 
 Giờ đời tôi đã úa 
 Tay cố vui cùng người 
 Tim có vui không em 
 đôi mắt quần thâm rồi 
 Một lần nào 
 Cho tôi gặp lại em 
 Nghe em nói 
 Tôi vui một lần 
 Một lần nào 
 Cho tôi gặp lại em 
 Còn chút tình 
 đốt hết một lần 
 ôi mái tóc mây bay 
 Giờ còn không 
 Tiếng nói thơ ngây 
 Giờ còn không 
 Em có vui không 
 Hai má còn hồng 
 Tuổi thơ qua mau quá 
 Tôi ngỡ như ngày nào 
 đôi mắt em như sao 
 Soi thấu tâm hồn nhau 
 Giờ đời tôi đã úa 
 Tay cố vui cùng người 
 Tim có vui không em 
 đôi mắt quần thâm rồi 
 Một lần nào 
 Cho tôi gặp lại em 
 Nghe em nói 
 Tôi vui một lần 
 Một lần nào 
 Cho tôi gặp lại em 
 Còn chút tình 
 đốt hết một lần 
 Một lần nào 
 Cho tôi gặp lại em 
 Còn chút tình 
 đốt hết một lần"
14241,125847,Mot Lan Nua Thoi,Tuấn Đức,"Việt Nam, V-Pop","Từng ngày qua 
 Từng ngày nhớ mong về em 
 Những tháng năm 
 Sống bên nhau không đầm ấm 
 Dù ngày qua 
 Mình đã sống không cần nhau 
 Sống bơ vơ 
 Không biết đâu ngày mai 
 Từng ngày qua 
 Từng ngày ước mơ thật nhiều 
 Nhưng có khi ước mơ không hề đến 
 Dù ngày qua 
 Ngậm ngùi bước theo cuộc đời 
 Muốn nói với em 
 Cho anh thêm một lần 
 Một lần nữa thôi người ơi 
 Một lần nữa thôi 
 Dù mai cách xa 
 Tình yêu vẫn nồng cháy 
 Một lần nữa thôi người ơi 
 Một lần nữa thôi 
 Một lần nữa thôi 
 Dù mãi mãi mất nhau 
 Từng ngày qua 
 Từng ngày ước mơ thật nhiều 
 Nhưng có khi ước mơ không hề đến 
 Rồi ngày qua 
 Ngậm ngùi bước theo cuộc đời 
 Muốn nói với em 
 Cho anh thêm một lần 
 Một lần nữa thôi người ơi 
 Một lần nữa thôi 
 Dù mai cách xa 
 Tình yêu vẫn nồng cháy 
 Một lần nữa thôi người ơi 
 Một lần nữa thôi 
 Một lần nữa thôi 
 Dù mãi mãi mất nhau 
 Một lần nữa thôi người ơi 
 Một lần nữa thôi 
 Một lần nữa thôi 
 Dù mãi mãi mất nhau"
14242,125848,Mot Lan Roi Thoi,Nguyễn Thắng,"Việt Nam, Nhạc Trữ Tình","[00:18.03][00:19.95][01:36.09][01:38.05][01:39.93]* 
 [01:42.21]Lang thang mình ta 
 [01:43.21]lòng cô đơn 
 [00:36.83][00:40.75][00:48.99][01:44.77][01:56.77][02:00.77] 
 [01:46.21]đêm khuya đìu hiu 
 [01:47.21]ngoài kia đường phố không người 
 [01:50.21]Chợt lòng bàng hoàng 
 [01:51.21]gặp người con gái 
 [01:54.21]Em đây tiên nga 
 [01:55.25]hay bóng ma 
 [01:58.37]Lang thang đường khuya 
 [01:59.29]tìm men say 
 [02:02.17]Em trong lòng anh 
 [02:03.25]tựa như hình dáng thiên thần 
 [02:06.25]Một lần gặp nàng 
 [02:07.29]rồi lòng thương nhớ 
 [02:10.21]Có biết nỗi khát 
 [02:11.29]khao từng đêm... 
 [02:13.21]yeah yeah... 
 [01:11.23][02:15.21][02:31.25][03:11.29][03:27.29]Một lần rồi thôi 
 [02:16.49][03:12.49]xa rời nhau 
 [02:17.49][03:13.49]đêm từng đêm nhớ nhớ 
 [02:19.25][03:15.21]Ái ân qua mau 
 [02:20.49][03:16.53]nhớ hình bóng 
 [02:21.33][03:17.37]dáng và môi cười 
 [02:23.13][03:19.45]Chờ mong em 
 [02:24.41][03:20.53]về bên anh 
 [02:25.29][03:21.45]hãy hứa với anh 
 [02:27.37][03:23.25]Duyên tình nồng 
 [02:28.45][03:24.37]cùng nhau dệt mộng 
 [02:29.41][03:25.29]quên tháng năm 
 [02:32.53][03:28.49]xa thật xa 
 [02:33.53][03:29.53]đêm từng đêm nuối tiếc 
 [02:35.25][03:31.25]Nhớ khi còn nhau 
 [02:36.45][03:32.69]trong vòng tay 
 [02:37.33][03:33.49]say đắm đam mê 
 [02:39.25][03:35.37][03:43.50]Đừng nên vội vã 
 [02:40.85][03:36.37][03:44.54]lìa xa nhé 
 [02:41.57][03:37.29][03:45.38]đừng nên hờn dỗi 
 [02:42.49][03:38.33][03:46.34]lòng thêm nhớ 
 [02:43.37][03:39.29][03:47.18]đừng nên từ trối 
 [02:44.45][03:40.33][03:48.26]cho con tim 
 [02:45.25][03:49.30]mãi thêm đau... hỡi người 
 mãi thêm đau..."
14243,125849,Mot Lan Vien Mien Xot Xa,Elvis Phương,"Việt Nam, Nhạc Trữ Tình","Sài Gòn đó 
 Từng con phố nhỏ 
 Mỗi dặm đường 
 Hàng vạn dấu chân con 
 Nha Trang 
 Ðà Nẵng trời thơ mộng 
 Nhưng chẳng bao giờ 
 Con muốn quên 
 Thưa mẹ 
 Con là người Việt Nam 
 Luân lưu 
 Từ dòng máu điêu tàn 
 Thưa mẹ 
 Con là người da vàng 
 Màu da của kiếp lầm than 
 Quê hương ta 
 Vùng vẫy ngang tàn 
 Huế 
 Sài Gòn 
 Hà Nội những vết tích 
 Tan thương 
 Mậu Thân mùa hè đỏ lửa 
 Đại lộ kinh hoàng 
 Con nhớ mãi 
 Trong lòng con bất diệt 
 Rồi những ngày miệt mài 
 Trong giấc ngủ say 
 Ba mươi 
 Ngày ấy tháng tư xưa 
 Lòng con nước lụt 
 Trời mưa lũ 
 Phố cũ tình xưa 
 Bó phủ nhang hoa 
 Có một ngày 
 Một ngày nào con sẽ xa 
 Xa kinh kỳ 
 Hoa lệ lũ hoang ma 
 Tràng Tiền 
 Mấy nhịp con vẫn nhớ 
 Thiên Mụ bao tầng 
 Con chẳng quên 
 Sài Gòn đó 
 Từng con phố nhỏ 
 Mỗi dặm đường 
 Hàng vạn dấu chân con 
 Nha Trang 
 Ðà Nẵng trời thơ mộng 
 Nhưng chẳng bao giờ 
 Con muốn quên 
 Giờ đây 
 Mỗi đứa con 
 Llạc loài mỗi nẽo 
 Ðứa Paris 
 Đứa Cali 
 Đứa đèo heo gió hút 
 Gặp nhau 
 Từng hàng lệ xót xa 
 Buông những câu chào 
 Ðôi ba sinh ngữ 
 Bonjour 
 Au revoir 
 Hello 
 Good bye 
 Con gục đầu 
 Chua xót đắng cay 
 Thưa mẹ 
 Thưa mẹ 
 Thưa mẹ 
 Quê hương mình 
 Ðã chết rồi 
 Mẹ ơi 
 Mẹ ơi 
 Mẹ Việt Nam ơi 
 Mẹ ơi 
 Mẹ ơi 
 Mẹ Việt Nam ơi"
14244,125850,Mot Lan Xa Ben,Thanh Tuyền,,
14245,125851,Mot Lan Yeu,Khánh Lan,"Việt Nam, V-Pop","Đoạn đường dài ta đã qua 
 Buồn hay vui riêng anh nhớ mà thôi 
 Và từ giờ khi nắng mưa 
 Ai ở bên đi cùng em tháng ngày 
 Và người nào sẽ đón đưa 
 Sẽ thay anh yêu em như ngày xưa 
 Một lần yêu em nhưng giờ 
 Anh đau đớn trăm lần vì yêu 
 Bởi anh không thể quên 
 Bao tháng năm bên cạnh em 
 Thế giới của anh bây giờ 
 Như không còn ai 
 Mình anh cứ loay hoay trong nỗi buồn 
 Nghĩ người mình thương đang cùng ai 
 Say đắm duyên tình nồng say 
 Mà tim anh vỡ tan 
 Không thể nói lên thành câu 
 Bước qua đời nhau rồi tặng 
 Cho nhau niềm đau 
 Con đường ta đi qua 
 Nước mắt anh rơi chảy thành sông 
 Vậy là giờ em đã đi 
 Em quyết tâm không cần anh nữa rồi 
 Đoạn đường dài ta đã qua 
 Buồn hay vui riêng anh nhớ mà thôi 
 Và từ giờ khi nắng mưa 
 Ai ở bên đi cùng em tháng ngày 
 Và người nào sẽ đón đưa 
 Sẽ thay anh yêu em như ngày xưa 
 Một lần yêu em nhưng giờ 
 Anh đau đớn trăm lần vì yêu 
 Bởi anh không thể quên 
 Bao tháng năm bên cạnh em 
 Thế giới của anh bây giờ 
 Như không còn ai 
 Mình anh cứ loay hoay trong nỗi buồn 
 Nghĩ người mình thương đang cùng ai 
 Say đắm duyên tình nồng say 
 Mà tim anh vỡ tan 
 Không thể nói lên thành câu 
 Bước qua đời nhau rồi tặng 
 Cho nhau niềm đau 
 Con đường ta đi qua 
 Nước mắt anh rơi chảy thành sông 
 Một lần yêu em nhưng giờ 
 Anh đau đớn trăm lần vì yêu 
 Bởi anh không thể quên 
 Bao tháng năm bên cạnh em 
 Thế giới của anh bây giờ 
 Như không còn ai 
 Mình anh cứ loay hoay trong nỗi buồn 
 Nghĩ người mình thương đang cùng ai 
 Say đắm duyên tình nồng say 
 Mà tim anh vỡ tan 
 Không thể nói lên thành câu 
 Bước qua đời nhau rồi tặng 
 Cho nhau niềm đau 
 Con đường ta đi qua 
 Nước mắt anh rơi chảy thành sông 
 Bước qua đời nhau rồi tặng 
 Cho nhau niềm đau 
 Con đường ta đi qua 
 Nước mắt anh rơi chảy thành sông"
14246,125852,Mot Loai Chim Bien,Thế Vũ,,
14247,125853,Mot Loi Cho Mai Sau,Uyên Trang,"Việt Nam, V-Pop","Làm sao anh nói ra 
 Khi tim anh mất em 
 Lòng quặn đau biết bao 
 Khi em rơi lệ sầu 
 Giờ em biết làm sao 
 Khi anh đã dối em 
 Còn người kia vì anh 
 Mà đớn đau người ơi 
 Lòng mong em hiểu anh 
 Anh mong em thứ tha 
 Vì khi anh nói ra 
 Anh mất em thật mà 
 Hãy cho anh thời gian 
 Và hãy tin vào tình yêu 
 Anh luôn dành cho em 
 Mãi không nhạt phai 
 Thôi anh về đi 
 Không còn tin anh nữa đâu 
 Bao nhiều lời yêu anh đã nói 
 Nhưng những hờn ghen 
 Làm em đây nhói đau 
 Vì tim em đã quá yêu anh 
 Anh hãy chọn ra một lối đi thôi 
 Vì tình yêu 
 Không chia sớt với ai bao giờ 
 Đêm trong chờ mong 
 Lệ rơi khóc ướt mi buồn 
 Đêm trong quạnh hiu nhớ anh 
 Mong sao được nghe 
 Một lần anh nói ra 
 Anh không hề lừa dối em 
 Làm sao anh nói ra 
 Khi tim anh mất em 
 Lòng quặn đau biết bao 
 Khi em rơi lệ sầu 
 Giờ em biết làm sao 
 Khi anh đã dối em 
 Còn người kia vì anh 
 Mà đớn đau người ơi 
 Lòng mong em hiểu anh 
 Anh mong em thứ tha 
 Vì khi anh nói ra 
 Anh mất em thật mà 
 Hãy cho anh thời gian 
 Và hãy tin vào tình yêu 
 Anh luôn dành cho em 
 Mãi không nhạt phai 
 Thôi anh về đi 
 Không còn tin anh nữa đâu 
 Bao nhiều lời yêu anh đã nói 
 Nhưng những hờn ghen 
 Làm em đây nhói đau 
 Vì tim em đã quá yêu anh 
 Anh hãy chọn ra một lối đi thôi 
 Vì tình yêu 
 Không chia sớt với ai bao giờ 
 Làm sao anh nói ra 
 Khi tim anh mất em 
 Lòng quặn đau biết bao 
 Khi em rơi lệ sầu 
 Giờ em biết làm sao 
 Khi anh đã dối em 
 Còn người kia vì anh 
 Mà đớn đau người ơi 
 Lòng mong em hiểu anh 
 Anh mong em thứ tha 
 Vì khi anh nói ra 
 Anh mất em thật mà 
 Hãy cho anh thời gian 
 Và hãy tin vào tình yêu 
 Anh luôn dành cho em 
 Mãi không nhạt phai 
 Hãy cho anh thời gian 
 Và hãy tin vào tình yêu 
 Anh luôn dành cho em 
 Mãi không nhạt phai"
14248,125854,Mot Loi Cuoi Cho Em,Thế Sơn,"Việt Nam, Nhạc Trữ Tình","Thôi nhé nghe em 
 Mình xa nhau 
 Từ đây 
 Thôi nhé nghe em 
 Mình xa nhau mãi mãi 
 Em về cuối chân mây 
 Anh một mình ở lại 
 Ân tình này 
 Anh nhận hết đắng cay 
 Em đã cho tôi 
 Niềm tin trong tình yêu 
 Em đã cho tôi 
 Ngàn vạn lời thương yêu 
 Để rồi kiếp đơn côi 
 Riêng lòng mình bồi hồi 
 Khóc tình mình 
 Sao vội sớm chia phôi 
 Một lần cuối cho em 
 Một lần cuối cho em 
 Khi tình ta 
 Hôm nay 
 Đã tàn phai 
 Một lời cuối cho em 
 Một lời cuối cho em 
 Kiếp sau chờ nhau 
 Sẽ hết những niềm đau 
 Thôi nhé nghe em 
 Mình xa nhau từ đây 
 Thôi nhé nghe em 
 Mình xa nhau mãi mãi 
 Ân tình đã phôi phai 
 Anh một mình ở lại 
 Chuyện tình này 
 Anh nhận hết chua cay 
 Một lần cuối cho em 
 Một lần cuối cho em 
 Khi tình ta hôm nay 
 Đã tàn phai 
 Một lời cuối cho em 
 Một lời cuối cho em 
 Kiếp sau chờ nhau 
 Sẽ hết những niềm đau 
 Thôi nhé nghe em 
 Mình xa nhau từ đây 
 Thôi nhé nghe em 
 Mình xa nhau mãi mãi 
 Ân tình đã phôi phai 
 Anh một mình ở lại 
 Chuyện tình này 
 Anh nhận hết chua cay 
 Ân tình đã phôi phai 
 Anh một mình ở lại 
 Chuyện tình này 
 Anh nhận hết 
 Chua cay"
14249,125855,Mot Mai Em Di,Lâm Nhật Tiến,"Việt Nam, Nhạc Trữ Tình","Một mai xa nhau, 
 Xin nhớ cho nhau nụ cười 
 Cho cuộc tình người 
 Hẹn hò nhau đến kiếp mai 
 Đừng hận nhau nữa, 
 Lệ nào em khóc cho đầy 
 Tình đã mù trong sương 
 Khói theo cơn gió lùa tả tơi 
 Một mai em đi ngày 
 Tháng bơ vơ giận hờn 
 Nhớ về tình người buồn 
 Như con nước đã vơi 
 Lời nào gian dối để 
 Tình đã lỡ một giờ 
 Một đêm nào em bỡ ngỡ 
 Buông tay ngậm ngùi xót xa 
 Cho nhau bao nhiêu yêu 
 Dấu bên cuộc đời này 
 Nên đôi tay không cầm 
 Như nước đổ lạnh lùng 
 Kiếp nào yêu người, 
 Tình nào mơ dấu chim bay 
 Còn nhau giữa cơn mê đầy, 
 Khiến hao gầy phủ hết xuân xanh 
 Một mai em đi gọi 
 Gió tha mây về ngàn 
 Xin tạ lòng người, 
 Tình ta hư không thế thôi 
 Đời vui không mấy, 
 Niềm đau đã chín kiếp người 
 Lòng đâu phụ nhau thêm nữa, 
 Khi mai không còn có nhau"
14250,125856,Mot Mai Em Di,Thùy Dương,"Việt Nam, Nhạc Trữ Tình","Một mai xa nhau 
 Xin nhớ 
 Cho nhau nụ cười 
 Cho cuộc tình người 
 Hẹn hò nhau 
 Đến kiếp mai 
 Đừng hận nhau nữa 
 Lệ nào 
 Em khóc cho người 
 Tình đã 
 Mù trong sương khói 
 Theo cơn gió lùa tả tơi 
 Một mai em đi 
 Ngày tháng 
 Bơ vơ giận hờn 
 Nhớ về tình người 
 Buồn như 
 Con nước đã vơi 
 Lời nào gian dối 
 Để tình đã lỡ một giờ 
 Một đêm 
 Nào em bỡ ngỡ 
 Buông tay 
 Ngậm ngùi xót xa 
 Cho nhau bao nhiêu 
 Yêu dấu 
 Trong cuộc đời này 
 Nên đôi tay không cầm 
 Như nước đổ lạnh lùng 
 Kiếp nào yêu người 
 Tình nào 
 Mơ dấu chim bay 
 Còn nhau 
 Giữa cơn mê đầy 
 Khiến hao gầy 
 Phủ hết xuân xanh 
 Một mai em đi 
 Gửi gió 
 Cho mây về ngàn 
 Xin tạ lòng người 
 Tình ta 
 Hư không thế thôi 
 Đời vui không mấy 
 Niềm đau 
 Đã chín kiếp người 
 Lòng đâu 
 Phụ nhau thêm nữa 
 Khi mai 
 Không còn có nhau 
 Một mai em đi 
 Ngày tháng 
 Bơ vơ giận hờn 
 Nhớ về tình người 
 Buồn như 
 Con nước đã vơi 
 Lời nào gian dối 
 Để tình đã lỡ một giờ 
 Một đêm 
 Nào em bỡ ngỡ 
 Buông tay 
 Ngậm ngùi xót xa 
 Cho nhau bao nhiêu 
 Yêu dấu 
 Trong cuộc đời này 
 Nên đôi tay không cầm 
 Như nước đổ lạnh lùng 
 Kiếp nào yêu người 
 Tình nào 
 Mơ dấu chim bay 
 Còn nhau 
 Giữa cơn mê đầy 
 Khiến hao gầy 
 Phủ hết xuân xanh 
 Một mai em đi 
 Gửi gió 
 Cho mây về ngàn 
 Xin tạ lòng người 
 Tình ta 
 Hư không thế thôi 
 Đời vui không mấy 
 Niềm đau 
 Đã chín kiếp người 
 Lòng đâu 
 Phụ nhau thêm nữa 
 Khi mai 
 Không còn có nhau 
 Lòng đâu 
 Phụ nhau thêm nữa 
 Khi mai 
 Không còn có nhau"
14251,125857,Mot Mai Em Di,Vũ Khanh,"Việt Nam, Nhạc Trữ Tình","Một mai xa nhau 
 Xin nhớ cho nhau nụ cười 
 Cho cuộc tình người 
 Hẹn hò nhau đến kiếp mai 
 Đừng hận nhau nữa 
 Lệ nào em khóc cho đầy 
 Tình đã mù trong sương khói 
 Theo cơn gió lùa tả tơi 
 Một mai em đi 
 Ngày tháng bơ vơ giận hờn 
 Nhớ về tình người 
 Buồn như con nước đã vơi 
 Lời nào gian dối 
 Để người đã lỡ một giờ 
 Một đêm nào em bỡ ngỡ 
 Buông tay ngậm ngùi xót xa 
 Cho nhau bao nhiêu 
 Yêu dấu trong cuộc đời này 
 Nên đôi tay không cần 
 Như nước đổ lạnh lùng 
 Kiếp nào yêu người 
 Tình nào mơ dấu chim bay 
 Còn nhau giữa cơn mê đầy 
 Khiến hao gầy phũ hết xuân xanh 
 Một mai em đi 
 Gọi gió theo mây về ngàn 
 Xin tạ lòng người 
 Tình ta hư không thể thôi 
 Đời vui không mấy 
 Niềm đau đã chín kiếp người 
 Lòng đâu phụ nhau thêm nữa 
 Khi mai không còn có nhau 
 Một mai em đi 
 Ngày tháng bơ vơ giận hờn 
 Nhớ về tình người 
 Buồn như con nước đã vơi 
 Lời nào gian dối 
 Để người đã lỡ một giờ 
 Một đêm nào em bỡ ngỡ 
 Buông tay ngậm ngùi xót xa 
 Cho nhau bao nhiêu 
 Yêu dấu trong cuộc đời này 
 Nên đôi tay không cần 
 Như nước đổ lạnh lùng 
 Kiếp nào yêu người 
 Tình nào mơ dấu chim bay 
 Còn nhau giữa cơn mê đầy 
 Khiến hao gầy phũ hết xuân xanh 
 Một mai em đi 
 Gọi gió theo mây về ngàn 
 Xin tạ lòng người 
 Tình ta hư không thể thôi 
 Đời vui không mấy 
 Niềm đau đã chín kiếp người 
 Lòng đâu phụ nhau thêm nữa 
 Khi mai không còn có nhau 
 Đời vui không mấy 
 Niềm đau đã chín kiếp người 
 Lòng đâu phụ nhau thêm nữa 
 Khi mai không còn có nhau 
 Đời vui không mấy 
 Niềm đau đã chín kiếp người 
 Lòng đâu phụ nhau thêm nữa"
14252,125858,Mot Mai Em Roi Xa,"Trịnh Lam, Nguyệt Ánh","Việt Nam, Nhạc Trữ Tình","Sớm mai thức dậy 
 Lòng này bỗng thấy bâng khuâng 
 Có em rất gần 
 Mà chợt như rất xa 
 Vết thượng vỡ òa 
 Một lần đánh mất con tim 
 Ngày đi qua, đêm vời vợi 
 Vắng em mất rồi 
 Thì đời có mấy khi vui 
 Cách xa mất rồi 
 Chẳng còn được nghe 
 Em nói cười 
 Với anh ước mơ 
 Chỉ là bé nhỏ đơn sơ 
 Ngày mai em không ra đi 
 Ngày mai em rời xa 
 Ôm bao nhớ thương cùng lời ca 
 Của những tháng năm 
 Ta tay trong tay bước qua 
 Có nhau đời vui biết mấy 
 Ngày dài đâu hay 
 Mơ sao hôm nay là mãi mãi 
 Ngày mai em rời xa 
 Nơi đây sẽ chỉ còn mình anh 
 Cùng những khát khao 
 Đôi tim non đang ước ao 
 Dẫu cho thời gian cách trở 
 Lòng này bơ vơ 
 Yêu thương trong anh 
 Vẫn hoài mơ 
 Sớm mai thức dậy 
 Lòng này bỗng thấy bâng khuâng 
 Có anh rất gần 
 Mà chợt như rất xa 
 Vết thượng vỡ òa 
 Một lần đánh mất con tim 
 Ngày đi qua, đêm vời vợi 
 Vắng anh mất rồi 
 Thì đời có mấy khi vui 
 Cách xa mất rồi 
 Chẳng còn được nghe 
 Anh nói cười 
 Với em ước mơ 
 Chỉ là bé nhỏ đơn sơ 
 Ngày mai em không ra đi 
 Ngày mai anh rời xa 
 Ôm bao nhớ thương cùng lời ca 
 Của những tháng năm 
 Ta tay trong tay bước qua 
 Có nhau đời vui biết mấy 
 Ngày dài đâu hay 
 Mơ sao hôm nay là mãi mãi 
 Ngày mai anh rời xa 
 Nơi đây sẽ chỉ còn mình em 
 Cùng những khát khao 
 Đôi tim non đang ước ao 
 Dẫu cho thời gian cách trở 
 Lòng này bơ vơ 
 Yêu thương trong em 
 Vẫn hoài mơ 
 Ngày mai em rời xa 
 Ôm bao nhớ thương cùng lời ca 
 Của những tháng năm 
 Ta tay trong tay bước qua 
 Có nhau đời vui biết mấy 
 Ngày dài đâu hay 
 Mơ sao hôm nay là mãi mãi 
 Ngày mai em rời xa 
 Nơi đây sẽ chỉ còn mình anh 
 Cùng những khát khao 
 Đôi tim non đang ước ao 
 Dẫu cho thời gian cách trở 
 Lòng này bơ vơ 
 Yêu thương trong anh 
 Vẫn hoài mơ 
 Dẫu cho thời gian cách trở 
 Lòng này bơ vơ 
 Yêu thương trong anh 
 Vẫn hoài mơ"
14253,125859,Mot Hat Com Nho,Tùng Dương,"Việt Nam, Nhạc Trữ Tình, Nhạc Dân Ca - Quê Hương","1 hạt cơm nhỏ 
 Còn làn da trắng em 
 1 hạt cơm nhỏ 
 Cùng mùa trăng mới lên 
 1 hạt cơm nhỏ 
 Cùng là mẹ mơ... 
 Mơ đến những ngày hè 
 Nắng chang chang 
 Mơ đến lũ ngập đồng 
 Mối nước sông. 
 Thương nhớ... thương nhớ..!!! 
 Thương nhớ con đường 
 Ngược xuôi bước chân 
 Thương nhớ thóc vàng 
 Về phơi khắp sân 
 Kìa bóng ai vẫn rơi rơi 
 Trên bức tường 
 Trên bức tường gạch rêu phong 
 Kìa bóng ai vẫn xô đi 
 Trên luống cây 
 Mong bếp cơm lửa đang reo... 
 Mong cho mùa thơm gánh gồng 
 Theo chân chiều về tiếng trẻ ven đê 
 Mong cho hạt cơm trắng ngần 
 Đêm mang nợ nần ném trả ông trăng 
 Yêu sao hạt cơm nhỏ bé... 
 Dẻo thơm từng hạt... 
 1 hạt cơm nhỏ 
 Còn làn da trắng em 
 1 hạt cơm nhỏ 
 Cùng mùa trăng mới lên 
 1 hạt cơm nhỏ 
 Cùng là mẹ mơ... 
 Mơ đến những ngày hè 
 Nắng chang chang 
 Mơ đến lũ ngập đồng 
 Mối nước sông. 
 Thương nhớ... thương nhớ.. 
 Thương nhớ con đường 
 Ngược xuôi bước chân 
 Thương nhớ thóc vàng 
 Về phơi khắp sân 
 Kìa bóng ai vẫn rơi rơi 
 Trên bức tường 
 Trên bức tường gạch rêu phong 
 Kìa bóng ai vẫn xô đi 
 Trên luống cây 
 Mong bếp cơm lửa đang reo.... 
 Mong cho mùa thơm gánh gồng 
 Theo chân chiều về tiếng trẻ ven đê 
 Mong cho hạt cơm trắng ngần 
 Đêm mang nợ nần ném trả ông trăng 
 Yêu sao hạt cơm nhỏ bé... 
 Dẻo thơm từng hạt... 
 Thương nhớ con đường 
 Ngược xuôi bước chân 
 Thương nhớ thóc vàng 
 Về phơi khắp sân 
 Kìa bóng ai vẫn rơi rơi 
 Trên bức tường 
 Trên bức tường gạch rêu phong 
 Kìa bóng ai vẫn xô đi 
 Trên luống cây 
 Mong bếp cơm lửa đang reo.... 
 Mong cho mùa thơm gánh gồng 
 Theo chân chiều về tiếng trẻ ven đê 
 Mong cho hạt cơm trắng ngần 
 Đêm mang nợ nần ném trả ông trăng 
 Yêu sao hạt cơm nhỏ bé... 
 Dẻo thơm từng hạt... 
 Dẻo thơm từng ngày..."
14254,125860,Mot Lan Nao Cho Toi Duoc Gap Em,Sisi Thanh Lý,,
