,id,title,singer,Genre,Lyric
17667,131213,Hoa Vàng Nay Tàn (Lofi Ver),LiL Z,"Việt Nam, R&B Việt","Tại vì anh ngu si nên phải lòng yêu em 
 Cố chấp yêu thương quá nhiều 
 Em như bông hoa vàng 
 Mà sao anh chưa hay đã tàn 
 Em đã xa mây ngàn 
 Người từng có thương một người như tôi 
 Đã biết trước 
 Em chẳng nào hề nào yêu anh 
 Tình anh tựa thu nhẹ rơi lá vàng 
 Nhìn đóa hoa xinh 
 Lòng này đầy chơi vơi 
 Chỉ xin cạnh em chở che suốt đời 
 Hết đêm cuối một kẻ ngu si 
 Bởi vì quá yếu đuối 
 Nên chẳng thể nào quên đi 
 Người anh từng thương 
 Từng yêu hết lòng này 
 Mà sao giờ đây 
 Gửi anh ngàn lần đơn côi 
 Như lời gió bay qua nhanh 
 Em gieo yêu thương quá mong manh 
 Quá yếu đuối cho ai xem 
 Yêu đắm đuối do ai đem 
 Ngàn lần ngọt đắng tất cả do em 
 Không ăn xin bố thí của tình yêu 
 Yêu đến đau tan nát là vì điêu 
 Xin luôn bên em hằng ngày dù tháng trôi 
 Phiêu du cuộc đời biển rộng không có đôi 
 Em ơi anh hát cho em nghe 
 Vì anh yếu đuối lỡ thương nên anh che 
 Vội vàng đưa em qua màu nắng 
 Cánh đồng hoa lung linh với màu trắng toát 
 Em đưa đôi tay hứa dài lâu 
 Không bao lâu yêu em thêm đậm sâu 
 Rời người rời lại yêu thương nay còn đâu 
 Đợi ai chờ em trở về 
 Dòng mi cạn thương tràn trề 
 Trên lối về em bỏ quên câu hứa 
 Hoa đã tàn em bỏ lại chan chứa 
 Vì anh còn thương anh còn chờ 
 Đợi em chờ em chờ cả đời 
 Đã lỡ rời thì còn lại ai nữa 
 Nắng tắt rồi chỉ còn lại câu hứa 
 Đã biết trước em 
 Chẳng nào hề nào yêu anh 
 Tình anh tựa thu nhẹ rơi lá vàng 
 Nhìn đóa hoa xinh 
 Lòng này đầy chơi vơi 
 Chỉ xin cạnh em chở che cuối đời 
 Hết đêm cuối một kẻ ngu si 
 Bởi vì quá yếu đuối 
 Nên chẳng thể nào quên đi 
 Người anh từng thương 
 Từng yêu hết lòng này 
 Mà sao giờ đây 
 Người gửi anh ngàn lần đơn côi 
 Đợi ai chờ em trở về 
 Dòng mi cạn thương tràn trề 
 Trên lối về em bỏ quên câu hứa"
17668,131214,I Know,Eun Jung,Hàn Quốc,
17669,131215,I Wont Say Im In Love,Hercules,"Âu Mỹ, Pop",
17670,131216,Im In Love,Tóc Tiên,"Việt Nam, Dance Việt","Lung linh đêm 
 Như vì sao trời 
 Là ánh mắt đó 
 Như đang gọi mời 
 Và phút chốc 
 Bối rối không nên lời 
 Khi người bước 
 Tới bên em sẽ tìm môi 
 Là ai ai 
 Mang theo bao nhiêu nồng say 
 đến bên ôm em trong vòng tay 
 Trao cho em 
 Bao nhiêu ngất ngây để 
 Con tim em giờ đây 
 Yêu anh quên hết tháng ngày 
 Tâm trí em như vụt bay 
 Nguyện yêu thương bên anh mãi 
 Anh là ai 
 Anh là ai 
 Mà lòng em mong anh 
 Thao thức biết bao đêm 
 Anh là ai 
 Anh là ai 
 Người vội đi 
 Chưa cho em kịp biết tên 
 Mong một mai 
 được gặp lại 
 Vì gặp lại anh 
 để con tim em bớt nhớ mong 
 Anh là ai 
 Anh là ai 
 Mà cho em bao 
 Say đắm nhớ mong', ""I'm in love"", 'Gặm nhấm lấy những 
 Phút giây ban đầu 
 Em chợt nhớ lúc 
 Hát ánh mắt chạm nhau 
 Tình yêu ta sao 
 Lung linh muôn màu 
 Mong được yêu anh 
 Yêu anh mãi từ lâu 
 Là ai ai 
 Mang theo bao nhiêu nồng say 
 đến bên ôm em trong vòng tay 
 Trao cho em 
 Bao nhiêu ngất ngây để 
 Con tim em giờ đây 
 Yêu anh quên hết tháng ngày 
 Tâm trí em như vụt bay 
 Nguyện được ở bên anh mãi 
 Anh là ai 
 Anh là ai 
 Mà lòng em mong anh 
 Thao thức biết bao đêm 
 Anh là ai 
 Anh là ai 
 Người vội đi 
 Chưa cho em kịp biết tên 
 Mong một mai 
 được gặp lại 
 Vì gặp lại anh 
 để con tim em bớt nhớ mong 
 Anh là ai 
 Anh là ai 
 Mà cho em bao 
 Say đắm nhớ mong', ""I'm in love"", ""I'm in love"", ""I'm in love"", ""I'm in love"
17671,131217,Im In Love With A Monster,Fifth Harmony,Âu Mỹ,"He'll buy me a thorn"", 'Before he buy me a rose 
 Be covered in dust', ""Before I'm covered in gold"", ""He's trying it on"", ""Yeah he's taking me out"", 'Say what you want 
 But I will never be told', ""Cause I'm in love with a monster"", ""Friends say I'm stupid"", ""And I'm out of my mind"", 'But without you boy', ""I'd be bored all the time"", ""No I don't really care"", 'For the same conversation 
 Got everything I need', ""And I'd rather be chasing"", 'Chasing love with a monster', ""I'm in love"", ""I'm in love"", ""I'm in love with a monster"", ""I'm in love"", ""I'm in love"", ""I'm in love with a monster"", ""I'm in love with a monster"", 'Wrap me in leather 
 Before you wrap me in lace 
 We breaking rules 
 Like we changing the game', ""He's trying it on"", ""And he's taking me out"", 'Say what you want', ""But I won't ever be told"", ""I'm in love with a monster"", 'My daddy told me 
 I should have better taste', ""But I'd rather pay"", 'To see the look on his face', ""No I don't really care"", 'For the lame conversation 
 Got everything I need', ""And I'd rather be chasing"", 'Chasing love with a monster', ""I'm in love"", ""I'm in love"", ""I'm in love with a monster"", ""I'm in love"", ""I'm in love"", ""I'm in love with a monster"", ""I'm in love with a monster"", 'Sweeter you try', ""They don't get love from it"", ""Ain't worth a dime"", ""Cause I just don't get enough from it"", 'Leave it to me', ""Don't you see"", ""I won't run from it"", 'Bitter the better hey hey hey hey 
 You make me crazy 
 But I love it 
 You make me crazy baby 
 But I love it 
 You make me crazy 
 But I love it 
 You make me crazy baby 
 But I love it', ""I'm in love with a monster"", 'Did you know 
 Did you know 
 Everybody loves a monster 
 Did you know 
 Did you know 
 Everybody loves a monster', ""I'm in love"", 'With a monster', ""I'm in love"", ""I'm in love with a monster"", 'Are you in love with a monster', ""I'm in love"", ""I'll never find another monster"", 'I wanna know 
 I wanna know', ""I'm in love with a monster"", 'Hit me 
 Hit me 
 Hit me 
 1 2 3 4 5 6 7 8 
 Thank you 
 Goodnight"
17672,131218,Im Lang,Lil Knight & PA,"Rap / Hip Hop, Âu Mỹ",
17673,131219,Khóc Huynh Đệ (Bi Long Đại Ca),ATo,,
17674,131221,Lam Dau Xu La,Luong Gia Huy ft Tuyet Van Ha,"Việt Nam, Nhạc Trữ Tình","Đêm đêm ngửi mùi hương 
 mùi hoa sứ nhà nàng 
 Hương nồng hoa tình ái 
 đậm đà đây đó gọi tên 
 Nhà nàng cách gần bên 
 giàn hoa sứ quanh tường 
 Nhìn sang trộm nhớ thương thầm 
 mơ ngày mai lứa đôi... 
 Hôm qua mẹ bảo tôi 
 nhờ hoa sứ nhà nàng 
 Ướp trà thơm đãi khách 
 họ hàng cô bác đều khen 
 Nhờ nàng hái giùm tôi 
 màu hoa thắm chưa tàn 
 Nụ hoa còn giữ nhụy vàng 
 chắc nàng hiểu tình... tôi 
 Nhưng đêm trở sầu 
 em bước qua cầu 
 Cuộc tình tan theo bể dâu. 
 Biết chăng ngày sau 
 khi ngõ về gần nhau 
 tình yêu đã vội phai màu... 
 Đêm đêm ngửi mùi hương 
 mùi hoa sứ bẻ bàng 
 Hoa tình yêu rụng vỡ 
 một trời tim tím thở than 
 Nhà nàng với nhà tôi 
 tình thân thiết vô vàn 
 Làm sao nàng nỡ phụ phàng 
 để tình tôi dở dang... 
 Hôm qua mẹ bảo tôi 
 nhờ hoa sứ nhà nàng 
 Ướp trà thơm đãi khách 
 họ hàng cô bác đều khen 
 Nhờ nàng hái giùm tôi 
 màu hoa thắm chưa tàn 
 Nụ hoa còn giữ nhụy vàng 
 chắc nàng hiểu tình... tôi 
 Nhưng đêm trở sầu 
 em bước qua cầu 
 Cuộc tình tan theo bể dâu. 
 Biết chăng ngày sau 
 khi ngõ về gần nhau 
 tình yêu đã vội phai màu... 
 Đêm đêm ngửi mùi hương 
 mùi hoa sứ bẻ bàng 
 Hoa tình yêu rụng vỡ 
 một trời tim tím thở than 
 Nhà nàng với nhà tôi 
 tình thân thiết vô vàn 
 Làm sao nàng nỡ phụ phàng 
 để tình tôi dở dang... 
 Làm sao nàng nỡ phụ phàng 
 để tình tôi dở... dang... 
 Làm sao nàng nỡ phụ phàng 
 Để tình tôi 
 Dở... dang..."
17675,131227,Neu Co Mot Ngay,Uyên Linh,"Việt Nam, V-Pop, Nhạc Phim","Nếu có một ngày 
 Anh không còn yêu em nữa 
 Nếu có một ngày 
 Ta không còn bên nhau nữa 
 Mà thôi em đâu muốn 
 Nghĩ suy nhiều đâu 
 Mà thôi em đâu muốn 
 Mang thêm buồn đau 
 Nếu có một ngày 
 Anh không còn chờ em nữa 
 Phố vẫn nhịp nhàng 
 Đưa dòng xe lưa thưa 
 Thì thôi ta hãy 
 Cứ đi con đường riêng 
 Thì thôi hãy chỉ nhớ 
 Ta đã từng yêu 
 Dù phải tìm một lối đi 
 Cho hạnh phúc mỗi người 
 Dù phải tìm một lối ra 
 Cho người đang chơi vơi 
 Từng ngày dài rồi sẽ qua 
 Để em dần dần quên mất 
 Đã có một người 
 Luôn ở đây bên mình yêu thương 
 Nếu có một ngày 
 Nếu có một ngày 
 Những niềm tin ta mang 
 Chẳng thể ở lại 
 Để cùng ta đi xa 
 Thì thôi ta có thể 
 Thôi nhớ về nhau 
 Thì thôi hãy cố gắng 
 Đi qua niềm đau 
 Dù phải tìm một lối đi 
 Cho hạnh phúc mỗi người 
 Dù phải tìm một lối ra 
 Cho người đang chơi vơi 
 Từng ngày dài rồi sẽ qua 
 Để em dần dần quên mất 
 Đã có một người 
 Luôn ở đây bên mình yêu thương 
 Đến một ngày quay về lúc ban đầu 
 Tình yêu lại đến thôi 
 Nụ cười sẽ ở bên 
 Còn lại em một sớm trở lại 
 Bình minh sẽ đến trong đời 
 Em sẽ thấy trong mình vui thêm 
 Nếu có một ngày 
 Nếu có một ngày 
 Anh không còn yêu em 
 Dù phải tìm một lối đi 
 Cho hạnh phúc mỗi người 
 Dù phải tìm một lối ra 
 Cho người đang chơi vơi 
 Từng ngày dài rồi sẽ qua 
 Để em dần dần quên mất 
 Đã có một người 
 Luôn ở đây bên mình yêu thương 
 Đến một ngày quay về lúc ban đầu 
 Tình yêu lại đến thôi 
 Nụ cười sẽ ở bên 
 Còn lại em một sớm trở lại 
 Bình minh sẽ đến trong đời 
 Em sẽ thấy trong mình vui thêm 
 Nếu có một ngày 
 Nếu có một ngày 
 Anh không còn yêu em nữa mà thôi 
 Mà thôi em đâu muốn mang 
 Thêm buồn đau"
17676,131231,Nhà Anh Nhà Em,Mai Trần Lâm,"Việt Nam, Nhạc Trữ Tình","Nhà anh nhà em 
 cách hai đoạn đường dài 
 Tuy xa mà gần 
 Tuy gần mà xa 
 Rồi còn xa mấy nữa 
 khi em đi lấy chồng 
 Một chiều thu lá úa 
 Một con đò sang sông 
 Một cõi lòng băng giá 
 Một thoáng buồn mênh mông. 
 Anh đến mừng em trong tiệc cưới 
 Ra về men rượu ngấm buồn thêm. 
 Gió khuya lạnh mảnh hồn đơn lẻ 
 Một ánh sao rơi chìm trong đêm. 
 Anh ướp hồn anh men rượu đắng 
 Nghe chừng men rượu đắng niềm vui 
 Bóng em chợt thoáng mờ hư ảo. 
 Đẹp giấc mơ tan sầu bao nhiêu. 
 Đường về nhà em 
 Cách hai đoạn đường dài 
 Tuy xa mà gần ... 
 Tuy gần mà xa 
 Từ đây xa mấy nữa 
 Khi em đã có chồng. 
 Dù tình còn đậm đà. 
 Dù lòng còn thiết tha 
 Dù buồn xa cách biệt. 
 Thôi anh đừng 
 Nhắc chuyện đôi ta 
 Anh đến mừng em trong tiệc cưới 
 Ra về men rượu ngấm buồn thêm. 
 Gió khuya lạnh mảnh hồn đơn lẻ 
 Một ánh sao rơi chìm trong đêm. 
 Anh ướp hồn anh men rượu đắng 
 Nghe chừng men rượu đắng niềm vui 
 Bóng em chợt thoáng mờ hư ảo. 
 Đẹp giấc mơ tan sầu bao nhiêu. 
 Đường về nhà em 
 Cách hai đoạn đường dài 
 Tuy xa mà gần ... 
 Tuy gần mà xa 
 Từ đây xa mấy nữa 
 Khi em đã có chồng. 
 Dù tình còn đậm đà. 
 Dù lòng còn thiết tha 
 Dù buồn xa cách biệt. 
 Thôi anh đừng 
 Nhắc chuyện đôi ta 
 Thôi anh đừng 
 Nhắc chuyện đôi ta"
17677,131232,Noi Buon Cua Em Bat Nguon Tu Anh,Hoàng Lan,"Việt Nam, V-Pop","Xót xa nàу cứ để lại em chấp vá 
 Còn anh hãу cứ đi đi 
 Cho con tim nàу thêm hoá đá 
 Từng là tất cả kia mà 
 Từng đã rất thật thà 
 Bao năm bên nhau 
 Tình cảm thật sâu đậm 
 Mà giờ đâу chúng ta đành lặng câm 
 Nỗi buồn của em bắt nguồn từ anh 
 Vì anh chính là người 
 Thaу đổi cuộc đời em 
 Người ấу đến 
 Khi nào khiến anh thaу đổi 
 Khiến cho tình cảm hai ta nhạt dần 
 Giờ em chẳng thể nào 
 Kìm được nước mắt rơi 
 Vì trên thế gian nàу chẳng 
 Dành riêng cho hai người 
 Giờ ai đúng ai sai 
 Cũng chẳng thể quaу lại 
 Cũng chẳng thể khác đi được đâu 
 Xót xa nàу cứ để lại em chấp vá 
 Còn anh hãу cứ đi đi 
 Cho con tim nàу thêm hoá đá 
 Từng là tất cả kia mà 
 Từng đã rất thật thà 
 Bao năm bên nhau 
 Tình cảm thật sâu đậm 
 Mà giờ đâу chúng ta đành lặng câm 
 Nỗi buồn của em bắt nguồn từ anh 
 Vì anh chính là người 
 Thaу đổi cuộc đời em 
 Người ấу đến 
 Khi nào khiến anh thaу đổi 
 Khiến cho tình cảm hai ta nhạt dần 
 Giờ em chẳng thể nào 
 Kìm được nước mắt rơi 
 Vì trên thế gian nàу chẳng 
 Dành riêng cho hai người 
 Giờ ai đúng ai sai 
 Cũng chẳng thể quaу lại 
 Cũng chẳng thể khác đi được đâu 
 Đừng nghĩ em tại sao lại 
 Ngu ngốc đến như vậу 
 Đừng hỏi em tại sao lại уêu anh 
 Vì em muốn thấу anh cười 
 Muốn anh sống vui tươi 
 Muốn anh được sẻ chia 
 Như bao người 
 Giờ mới hiểu ra cảm giác 
 Bị bỏ quên là thế nào 
 Giờ em chẳng biết phải đi về đâu 
 Từng bước chân em nặng nề 
 Trước mắt cứ nghẹn ngào 
 Chỉ cần nghĩ đến anh thôi là rơi 
 Ước rằng trái tim được 
 Một phút giâу ngừng đập 
 Để không còn nhói đau 
 Khi nhắc về nhau"
17678,131233,Nothing In Your Eyes,Ha Bi & Mr T & Yanbi,"Việt Nam, Rap Việt","Nothing in your eyes 
 Phía sau đôi mắt em 
 Anh không còn tồn tại 
 Sẽ không còn là người 
 Mà em được thấy mỗi sớm mai 
 Chúc em an lành ngày mới 
 Và bên em trong suốt chặng đường 
 dài 
 Phải chăng em đang mơ tưởng 
 Về hạnh phúc với một ai 
 Sống thật với mình đi 
 Anh đâu còn là trở ngại 
 đừng quan tâm đến người đời 
 Nói đúng và nói sai 
 Vì anh đâu là gì ! 
 (Nothing in your eyes) 
 Nếu một mai em còn nghe lại 
 Những bài tình ca anh viết 
 Vẫn ngọt ngào và dịu dàng 
 Như chiến thắng của ngày đầu tiên 
 Chẳng điệp khúc nào 
 Hát mãi một cách bất diệt 
 Cuộc sống này không trả cát xê 
 Nên em đâu cần phải diễn 
 Tự anh hiểu rằng 
 Em thay đổi đó là điều hiển nhiên 
 (hiển nhiên) 
 Tình yêu nào phải là chuyện cổ tích 
 (that right ) 
 đến phút cuối vẫn sẽ là 
 Một người yêu em 
 Cho dù ""đồn có địch"". 
 Nothing in your eyes... 
 Eyes.... eyes..eyes 
 Nơi đôi mắt em đang tìm về ai ...ai ai 
 đừng có dối lòng 
 Nơi đôi mắt em đang đi tìm về ai 
 đối với em tại điểm dừng chân đó 
 chẳng còn lại điều gì 
 Quen thuộc của anh 
 Thì liệu em có đứng vững được không ? 
 Hay lại cố ngước mắt nhìn theo ? 
 Có làm được gì đâu em 
 Khi tim em ko thể cho anh 
 Nhiều hơn được một lời nói dối 
 Không đi theo yêu thương dẫn lối 
 Em đem đánh đổi hạnh phúc ảo 
 Mang đi khát khao 
 Nhưng sao em vẫn không thấy đớn đau 
 Anh chịu thôi 
 Chịu thôi 
 Coi như anh đây trong em 
 Giờ đã hết 
 Năm tháng em trở về 
 Và nói em cần anh 
 (vậy sao?) 
 Bỏ sau lưng bao mộng tưởng 
 Nhưng không thành 
 (what? ) 
 Tim anh giờ đây 
 Chưa hề biết nguội lạnh 
 (nguội lạnh ) 
 Nhưng ẩn sâu trong nó 
 Vết thương vẫn chưa lành 
 (chưa lành ) 
 Quên đi nó em quên được bao lâu 
 (bao lâu ? ) 
 Quay về đây và muốn lại từ đầu 
 (từ đầu ) 
 Một lần nữa anh vu vơ rồi đấy 
 ở nơi em không còn sự tin cậy 
 Nhưng anh đâu thể nói 
 ""Go away ...go away..."" 
 Em kể anh câu chuyện em yêu nhất 
 Hoàng tử ếch rằng đó là sự thật 
 Và em là công chúa của đời anh 
 Thôi quá đủ (thôi quá đủ) 
 Cổ tích và dối trá 
 Anh yêu em 
 Chứ không yêu một chiếc mặt nạ 
 (đấyy) 
 Tháo nó ra và hỏi với mình là 
 Em chọn anh hay một người xa lạ 
 Nếu có câu trả lời là 
 Nothing in your eyes... 
 Gạt hết những gì đã xảy ra. 
 Eyes ...eyes..eyes 
 Nơi đôi mắt em đang tìm về ai ...ai ai 
 đừng có dối lòng 
 Nơi đôi mắt em đang đi tìm về ai 
 đối với em tại điểm dừng chân đó 
 chẳng còn lại điều gì 
 Quen thuộc của anh 
 Thì liệu em có đứng vững được không ? 
 Hay lại cố ngước mắt nhìn theo ? 
 Có làm được gì đâu em 
 Khi tim em ko thể cho anh 
 Nhiều hơn được một lời nói dối 
 Không đi theo yêu thương dẫn lối 
 Em đem đánh đổi hạnh phúc ảo 
 Mang đi khát khao 
 Nhưng sao em vẫn không thấy đớn đau 
 Anh chịu thôi 
 Chịu thôi 
 Coi như anh đây trong em 
 Giờ đã hết 
 huhu hừ..ừ... hừ hu 
 Hình dung trong vô thức em 
 Không thể biết em cần ai 
 Là một lần em đang cố quên nơi anh 
 Sao thật mong manh 
 Tìm một hạnh phúc 
 Nhưng sao thật khó như khi yêu anh 
 đưa em đi ( thật xa ) 
 Nothing in your eyes... 
 Your eyes... 
 Your eyes 
 Nơi đôi mắt em đang tìm về ai ...ai 
 đừng có dối lòng 
 Nơi đôi mắt em đang đi tìm về ai 
 Bơ vơ em tại điểm dừng chân 
 Em quay cuồng 
 Theo những ước mơ 
 Em đã không ngần ngại 
 Gạt hết để rồi lại 
 Cố ngước mắt nhìn nhau ? 
 Có làm được gì đâu em 
 Khi tim em ko thể cho anh 
 Nhiều hơn được một lời nói dối 
 Không đi theo yêu thương dẫn lối 
 Em đem đánh đổi hạnh phúc ảo 
 Mang đi khát khao 
 Nhưng sao em vẫn chưa thấy đớn đau 
 Anh đành chịu thôi 
 (baby) 
 Coi như anh đây trong em 
 Giờ đã hết"
17679,131234,Nothing In Your Eyes 2,Bao Thy & Mr T & Yanbi,"Việt Nam, V-Pop","Đã đến lúc 
 Ta nên nhận ra 
 Dứt hết yêu thương 
 Thôi mình lìa xa 
 Đã đến lúc 
 Anh nên phải nhận ra 
 Quá trễ cho ta nhìn về 
 Quá khứ anh không 
 Cần nặng nề 
 Và hãy xóa hết 
 Những kí ức đau lòng 
 Rồi một ngày anh sẽ biết 
 Mình không thể thuộc về nhau 
 Anh đã hiểu em muốn gì 
 Mình không thuộc về nhau 
 Anh lặng yên nhìn em vội đi 
 Ừ vậy ai đã nói 
 Nói với những đắm say ngày ấy 
 Ai đã nói yêu anh 
 Tiếng yêu thương em luôn cần 
 Em quên rồi 
 Giờ còn lại gì đâu anh 
 Sẽ rất khó để nói 
 Giờ tồn tại trong em 
 Bóng dáng anh mờ tối 
 Dặn lòng mình buông tay 
 Tới những chân trời mới biết đâu 
 Anh sẽ hạnh phúc thật nhiều 
 Tin em và cười 
 Thật nhiều lên anh 
 Em biết em thật vô tâm 
 Bỏ lại bàn tay ấm đó 
 Em biết anh hụt hẫng 
 Giờ nhạt nhòa đôi mi 
 Nước mắt rơi nhẹ 
 Mang đi hết 
 Biết đâu anh sẽ quên đi em 
 Quên đi em 
 Khép chặt đôi bờ mi 
 Nhưng sao anh không thể 
 điều khiển nổi tâm trí 
 Em! 
 Liệu có biết đôi chút sự ích kỉ 
 Đã hằn sâu trong con tim anh 
 Lúc mới yêu và mỗi khi 
 Dù khoảnh khắc này 
 Hi vọng nay như lời níu kéo thất bại 
 Và đôi mắt kia 
 Như vờ đi sự ảnh hưởng 
 Từ bài hát anh viết cho ai 
 Để khi em ngoảnh lại thì', ""It's too late to apologize"", 'Forget forget my eyes 
 Nỗi nhớ em khủng khiếp hơn 
 Bất kì những gì 
 Anh từng trải qua 
 Khiến mọi thứ cuộc sống 
 Xung quanh anh giờ 
 Chỉ như là ...yup! 
 Tự dối lòng tìm 
 Hạnh phúc ảo 
 Khoác lên mình 
 Vỏ bọc che lấp 
 Những kí ức về em 
 Ngọt ngào đến chân thật 
 Bao xúc cảm trong anh 
 Sẽ không thể biến mất 
 Cho tới khi 
 Con tim này ngừng đập 
 Giờ còn lại gì đâu anh 
 Sẽ rất khó để nói 
 Giờ tồn tại trong em 
 Bóng dáng anh mờ tối 
 Dặn lòng mình buông tay 
 Tới những chân trời mới 
 Biết đâu anh sẽ 
 Hạnh phúc thật nhiều 
 Tin em và cười 
 Thật nhiều lên anh 
 Em biết em thật vô tâm 
 Bỏ lại bàn tay ấm đó 
 Em biết anh hụt hẫng 
 Giờ nhạt nhòa đôi mi 
 Nước mắt rơi nhẹ 
 Mang đi hết 
 Biết đâu anh sẽ quên đi em 
 Quên đi em 
 Nothing in your eyes  eyes eyes 
 Nơi đôi mắt 
 Em đang tìm về ai 
 Đừng có dối lòng 
 Nơi đôi mắt 
 Em đang đi tìm về ai 
 Khi em ra đi về nơi đó 
 Liệu em có đứng vững 
 Được một mình 
 Em hãy nói đi 
 Nói anh nghe này 
 Nói anh nghe này 
 Anh 
 Sẽ rất khó để nói 
 Giờ tồn tại trong em 
 Bóng dáng anh mờ tối 
 Dặn lòng mình buông tay 
 Tới những chân trời mới 
 Biết đâu anh sẽ 
 Hạnh phúc thật nhiều 
 Tin em và cười 
 Thật nhiều lên anh 
 Em biết em thật vô tâm 
 Bỏ lại bàn tay ấm đó 
 Em biết anh hụt hẫng 
 Giờ nhạt nhòa đôi mi 
 Nước mắt rơi nhẹ 
 Mang đi hết 
 Biết đâu anh sẽ quên đi em 
 Quên đi em"
17680,131236,Payphone,"Maroon 5, Wiz Khalifa","Âu Mỹ, Pop","Trying to call home 
 All of my change 
 I’ve spent it on you 
 Where are the times 
 Gone baby 
 It’s all wrong 
 Where are the plans 
 We made for two 
 Yeah I 
 I know it’s hard 
 To remember 
 The people we 
 Used to be 
 It’s even harder 
 To picture 
 That you’re not here 
 Next to me 
 You said it’s too late 
 To make it 
 But is it too late 
 To try? 
 And in our time 
 That you wasted 
 All of our bridges 
 Burned down 
 I’ve wasted my nights 
 You turned out the lights 
 Now I’m paralyzed 
 Still stucked in that time 
 When we called it love 
 But even the sun 
 Sets in paradise 
 I’m at a payphone 
 Trying to call home 
 All of my change 
 I’ve spent on you 
 Where are the times 
 Gone baby 
 It’s all wrong 
 Where are the plans 
 We made for two 
 If happy ever 
 After did exist 
 I would still be holding 
 You like this 
 And all those fairytales 
 Are full of it 
 One more stupid 
 Love song I’ll be sick 
 You turned your back 
 On tomorrow 
 Cause you forgot 
 Yesterday 
 I gave you my love 
 To borrow 
 But just gave it away 
 You can’t expect me 
 To be fine 
 I don’t expect 
 You to care 
 I know I said 
 It before 
 But all of our bridges 
 Burned down 
 I’ve wasted my nights 
 You turned out the lights 
 Now I’m paralyzed 
 Still stucked in that time 
 When we called it love 
 But even the sun 
 Sets in paradise 
 I’m at a payphone 
 Trying to call home 
 All of my change 
 I’ve spent on you 
 Where are the times 
 Gone baby 
 It’s all wrong 
 Where are the plans 
 We made for two 
 If happy ever 
 After did exist 
 I would still be holding 
 You like this 
 And all those fairytales 
 Are full of it 
 One more stupid 
 Love song I’ll be sick 
 Now I’m at a payphone 
 Man fuck that shit', ""I'll be out spending all this money"", ""While you're sitting round wondering"", ""Why it wasn't you"", 'Who came up from nothing 
 Made it from the bottom', ""Now when you see me I'm stunning"", 'And all of my cars start 
 With a push of a button 
 Telling me the chances I blew up 
 Or whatever you call it 
 Switch the number to my phone 
 So you never could call it', ""Don't need my name on my shirt"", ""You can tell it I'm ballin"", 'Swish 
 What a shame 
 Could have got picked 
 Had a really good game 
 But you missed your last shot 
 So you talk about 
 Who you see at the top 
 Or what you could have saw', ""But sad to say it's over for"", 'Phantom pulled up valet open doors 
 Wiz like go away 
 Got what you was looking for', ""Now it's me who they want"", 'So you can go and take 
 That little piece of shit with you 
 I’m at a payphone 
 Trying to call home 
 All of my change 
 I’ve spent on you 
 Where are the times 
 Gone baby 
 It’s all wrong 
 Where are the plans 
 We made for two 
 If happy ever 
 After did exist 
 I would still be holding 
 You like this 
 And all those fairytales 
 Are full of it 
 One more stupid 
 Love song I’ll be sick 
 Now I’m at a payphone"
17681,131237,Phoi Phai,Tuấn Ngọc,,
17682,131239,Right Here Waiting,Richard Marx,"Âu Mỹ, Pop",
17683,131240,Right Here Waiting,Sam Milby,,
