,id,title,singer,Genre,Lyric
9161,120292,Nguoi Khac Piano RNB,Phan Mạnh Quỳnh,"Việt Nam, R&B Việt","Anh đã chờ em rất lâu 
 Bao thu đông đi qua 
 Những xuân hạ tiếp nối 
 Anh giữ niềm riêng rất sâu 
 Có lẽ những góc tối 
 Quen một người hay nương nhờ 
 Em tay trong tay 
 Một chàng lãng du từ vài lá thư 
 Tình đẹp đáng mơ 
 Hơn hai năm xa nhau 
 Em quen chàng trai phố hoa 
 Tưởng chừng thiết tha 
 Cuối cùng bơ vơ 
 Không cam tâm anh nghĩ đến lúc 
 Để mình đến nơi bên em 
 Và lắng lo cho em 
 Nhưng ngay khi anh hy vọng nhất 
 Thì mọi thứ lại hóa tro tàn 
 Vì anh biết nay 
 Đã có thêm một người khác 
 Đã chiếm lấy trái tim em rồi 
 Vì anh biết nay 
 Đã có thêm một người khác 
 Đã chiếm lấy trái tim em rồi 
 Em bay trên mây 
 Chẳng thèm ngoái sau 
 Mặc người dõi theo 
 Lòng buồn hắt hiu 
 Khi mưa rơi mây tan 
 Đi em lửng lơ chốn nao 
 Niềm đau xé cào 
 Chai dần tin yêu 
 Anh thương em nhưng bao nhiêu 
 Lâu càng chìm đắm vô sâu hơn 
 Càng thấy thêm cô đơn 
 Sau lưng em và anh 
 Níu giữ toàn là hão huyền 
 Vì anh biết nay 
 Đã có thêm một người khác 
 Đến sau 
 Đã chiếm lấy trái tim em rồi 
 Và mãi xa xôi 
 Vì anh biết nay 
 Đã có thêm một người khác 
 Không phải anh 
 Đã chiếm lấy trái tim em rồi 
 Để anh chơi vơi 
 Anh hy sinh nhưng 
 Không thể mãi là 
 Một người vô hình 
 Nơi phía sau em 
 Đáng lẽ ra anh nên nhắm mắt 
 Buông đi tất cả 
 Để bản thân mình 
 Thôi đớn đau thêm 
 Nhưng anh giang tay 
 Ôm nỗi nhớ 
 Chấp nhận muôn nỗi xót xa vì em 
 Anh đã chờ em rất lâu rất lâu 
 Vì anh biết nay 
 Đã có thêm một người khác 
 Đến sau 
 Đã chiếm lấy trái tim em rồi 
 Và mãi xa xôi 
 Vì anh biết nay 
 Đã có thêm một người khác 
 Không phải anh 
 Đã chiếm lấy trái tim em rồi 
 Để anh chơi vơi 
 Vì anh biết nay 
 Đã có thêm một người"
9162,120293,Nguoi La Da Tung Thuong,Nhật Tinh Anh,"Việt Nam, V-Pop","Người đã từng hứa sẽ mãi bên cạnh nhau 
 Nhưng giờ sao mình anh với nỗi sầu 
 Điều anh sợ nhất là phải đối diện 
 Nhìn em bên ai anh gánh hết ưu phiền 
 Dù cố níu kéo anh vẫn còn đau 
 Cơ hội đi qua 
 Không trân trọng giữ lấy nhau 
 Một người buông tay 
 Còn người kia không muốn giữ lại 
 Hai người thương rồi cũng giống như xa lạ 
 Đoạn đường phía trước 
 Anh nghĩ hai ta vẫn cùng chung bước 
 Nhưng sao giờ đây hai ta đã lối ngược 
 Phải mất bao lâu 
 Mới có thể hiểu được nhau 
 Hạnh phúc em giữ lấy 
 Anh nhận lại thương đau 
 Điều mà anh không muốn 
 Nhưng hôm nay đã xảy ra 
 Em bên người ta 
 Rồi bước qua như người xa lạ 
 Tim anh đau nhói 
 Nước mắt rơi sau vấp ngã 
 Gượng cười anh chúc 
 Người lạ đã từng thương! 
 Người đã từng hứa sẽ mãi bên cạnh nhau 
 Nhưng giờ sao mình anh với nỗi sầu 
 Điều anh sợ nhất là phải đối diện 
 Nhìn em bên ai anh gánh hết ưu phiền 
 Dù cố níu kéo anh vẫn còn đau 
 Cơ hội đi qua 
 Không trân trọng giữ lấy nhau 
 Một người buông tay 
 Còn người kia không muốn giữ lại 
 Hai người thương rồi cũng giống như xa lạ 
 Đoạn đường phía trước 
 Anh nghĩ hai ta vẫn cùng chung bước 
 Nhưng sao giờ đây hai ta đã lối ngược 
 Phải mất bao lâu 
 Mới có thể hiểu được nhau 
 Hạnh phúc em giữ lấy 
 Anh nhận lại thương đau 
 Điều mà anh không muốn 
 Nhưng hôm nay đã xảy ra 
 Em bên người ta 
 Rồi bước qua như người xa lạ 
 Tim anh đau nhói 
 Nước mắt rơi sau vấp ngã 
 Gượng cười anh chúc 
 Người lạ đã từng thương! 
 Đoạn đường phía trước 
 Anh nghĩ hai ta vẫn cùng chung bước 
 Nhưng sao giờ đây hai ta đã lối ngược 
 Phải mất bao lâu 
 Mới có thể hiểu được nhau 
 Hạnh phúc em giữ lấy 
 Anh nhận lại thương đau 
 Điều mà anh không muốn 
 Nhưng hôm nay đã xảy ra 
 Em bên người ta 
 Rồi bước qua như người xa lạ 
 Tim anh đau nhói 
 Nước mắt rơi sau vấp ngã 
 Gượng cười anh chúc 
 Người lạ đã từng thương! 
 Gượng cười anh chúc 
 Người lạ đã từng thương!"
9163,120294,Nguoi La Da Tung Thuong Tone Nu,Nhật Tinh Anh,"Việt Nam, V-Pop","Người đã từng hứa sẽ mãi bên cạnh nhau 
 Nhưng giờ sao mình anh với nỗi sầu 
 Điều anh sợ nhất là phải đối diện 
 Nhìn em bên ai anh gánh hết ưu phiền 
 Dù cố níu kéo anh vẫn còn đau 
 Cơ hội đi qua 
 Không trân trọng giữ lấy nhau 
 Một người buông tay 
 Còn người kia không muốn giữ lại 
 Hai người thương rồi cũng giống như xa lạ 
 Đoạn đường phía trước 
 Anh nghĩ hai ta vẫn cùng chung bước 
 Nhưng sao giờ đây hai ta đã lối ngược 
 Phải mất bao lâu 
 Mới có thể hiểu được nhau 
 Hạnh phúc em giữ lấy 
 Anh nhận lại thương đau 
 Điều mà anh không muốn 
 Nhưng hôm nay đã xảy ra 
 Em bên người ta 
 Rồi bước qua như người xa lạ 
 Tim anh đau nhói 
 Nước mắt rơi sau vấp ngã 
 Gượng cười anh chúc 
 Người lạ đã từng thương! 
 Người đã từng hứa sẽ mãi bên cạnh nhau 
 Nhưng giờ sao mình anh với nỗi sầu 
 Điều anh sợ nhất là phải đối diện 
 Nhìn em bên ai anh gánh hết ưu phiền 
 Dù cố níu kéo anh vẫn còn đau 
 Cơ hội đi qua 
 Không trân trọng giữ lấy nhau 
 Một người buông tay 
 Còn người kia không muốn giữ lại 
 Hai người thương rồi cũng giống như xa lạ 
 Đoạn đường phía trước 
 Anh nghĩ hai ta vẫn cùng chung bước 
 Nhưng sao giờ đây hai ta đã lối ngược 
 Phải mất bao lâu 
 Mới có thể hiểu được nhau 
 Hạnh phúc em giữ lấy 
 Anh nhận lại thương đau 
 Điều mà anh không muốn 
 Nhưng hôm nay đã xảy ra 
 Em bên người ta 
 Rồi bước qua như người xa lạ 
 Tim anh đau nhói 
 Nước mắt rơi sau vấp ngã 
 Gượng cười anh chúc 
 Người lạ đã từng thương! 
 Đoạn đường phía trước 
 Anh nghĩ hai ta vẫn cùng chung bước 
 Nhưng sao giờ đây hai ta đã lối ngược 
 Phải mất bao lâu 
 Mới có thể hiểu được nhau 
 Hạnh phúc em giữ lấy 
 Anh nhận lại thương đau 
 Điều mà anh không muốn 
 Nhưng hôm nay đã xảy ra 
 Em bên người ta 
 Rồi bước qua như người xa lạ 
 Tim anh đau nhói 
 Nước mắt rơi sau vấp ngã 
 Gượng cười anh chúc 
 Người lạ đã từng thương! 
 Gượng cười anh chúc 
 Người lạ đã từng thương!"
9164,120295,Nguoi La Oi,"Superbrothers, Karik & Orange","Việt Nam, Rap Việt","Tôi lạc quan giữa đám đông 
 Nhưng khi một mình thì lại không 
 Cố tỏ ra là mình ổn 
 Nhưng sâu bên trong 
 Nước mắt là biển rộng 
 Lắm lúc chỉ muốn có ai đó 
 Dang tay ôm lấy tôi vào lòng 
 Cho tiếng cười trong mắt 
 Được vang vọng cô đơn 
 Một lần rồi khỏi những khoảng trống 
 Mang niềm tin phủ nắng 
 Nơi u uất để trời cảm xúc 
 Tìm về với mầm sống 
 Để nỗi buồn thôi bám víu màn đêm 
 Sương trên khoé mi 
 Ngày mai thôi ngừng đọng 
 Chỉ một lần thôi 
 Cho sự yếu đuối 
 Hôm nay thôi đợi mong 
 Người lạ ơi 
 Người đến ủi an 
 Tâm hồn này được không 
 Người lạ ơi 
 Xin hãy cho tôi mượn bờ vai 
 Tựa đầu gục ngã vì mỏi mệt quá 
 Người lạ ơi 
 Xin hãy cho tôi mượn nụ hôn 
 Mượn rồi tôi trả đừng vội vàng quá 
 Người lạ ơi 
 Xin người hãy ghé mua giùm tôi 
 Một liều quên lãng để tôi thanh thản 
 Người lạ ơi 
 Xin hãy cho tôi mượn niềm vui 
 Để lần yếu đuối này 
 Là lần cuối thôi 
 Cô đơn lẻ loi 
 Tâm tư như sóng đánh 
 Chơi vơi mệt mỏi 
 Tâm hồn thì mong manh 
 Không cần người phải quá sâu sắc 
 Chỉ cần bờ vai người đủ rộng 
 Chân thành đừng giấu sau màu mắt 
 Cùng chia sớt những nỗi sầu mênh mông 
 Cho trái tim yếu đuối được nghỉ ngơi 
 Cõi lòng hoang sơ 
 Hôm nay thôi dậy sóng 
 Một người với tôi vậy là đủ 
 Những thứ còn lại chẳng quan trọng 
 Một người không bao giờ 
 Nhắc về quá khứ 
 Không để tâm tới 
 Những ngày tôi ngây dại 
 Mở lòng bao dung 
 Bằng tất cả thương cảm 
 Dù biết chẳng thể 
 Cùng đi hết ngày mai 
 Cứ nhẹ nhàng bình yên như mây trôi 
 Cảm xúc không cần phải ngay lối 
 Lắng nghe thật khẽ cõi lòng tôi 
 Một người tôi cần 
 Lúc này chỉ vậy thôi 
 Người lạ ơi 
 Xin hãy cho tôi mượn bờ vai 
 Tựa đầu gục ngã vì mỏi mệt quá 
 Người lạ ơi 
 Xin hãy cho tôi mượn nụ hôn 
 Mượn rồi tôi trả đừng vội vàng quá 
 Người lạ ơi 
 Xin người hãy ghé mua giùm tôi 
 Một liều quên lãng để tôi thanh thản 
 Người lạ ơi 
 Xin hãy cho tôi mượn niềm vui 
 Để lần yếu đuối này 
 Là lần cuối thôi 
 Cả trời tâm tư tôi ở đấy 
 Vậy mà chẳng có ai hiểu 
 Thứ tôi mong mỏi từng ngày 
 Chỉ đơn giản là tình yêu 
 Lâu nay cả trời tâm tư tôi ở đây 
 Vậy mà chẳng có ai hiểu 
 Thứ tôi mong mỏi từng ngày 
 Chỉ đơn giản là tình yêu 
 Người lạ ơi 
 Xin hãy cho tôi mượn bờ vai 
 Tựa đầu gục ngã vì mỏi mệt quá 
 Người lạ ơi 
 Xin hãy cho tôi mượn nụ hôn 
 Mượn rồi tôi trả đừng vội vàng quá 
 Người lạ ơi 
 Xin người hãy ghé mua giùm tôi 
 Một liều quên lãng để tôi thanh thản 
 Người lạ ơi 
 Xin hãy cho tôi mượn niềm vui 
 Để lần yếu đuối này 
 Là lần cuối thôi 
 Người lạ ơi"
9165,120296,Bo Tay Cuoc Doi,Trương Phi Hùng,"Việt Nam, Nhạc Trữ Tình","Nhưng sao vẫn nghèo 
 Đời vẫn còn giao neo 
 Phải chi tôi mang thân lười biếng 
 Phải chi tôi đam mê phù phiếm 
 Sao ông trời chẳng thể nào thương 
 Nhiều đêm trái gió 
 Trở trời không ai hay 
 Người thân không có 
 Biết làm sao đây 
 Đời trai bôn ba vạn nẻo 
 Nghèo mang cho ta sầu héo 
 Cuộc đời ơi biết nơi đâu là bờ 
 Thắm thoát qua nhanh 
 Từ khi ra chốn quê nghèo 
 Phận bèo kiếp sống nổi trôi 
 Nhớ lũy tre làng 
 Nhớ mẹ già tóc trắng pha sương 
 Chiều ra đầu ngõ 
 Trông về phương xa đó 
 Thằng con bạt gió 
 Sao lâu rồi không thấy nó về thăm 
 Nghèo ơi đừng theo nữa 
 Để đời thôi lênh đênh 
 Mấy chục tuổi đầu 
 Mà vẫn còn chông chênh 
 Mẹ mong em thơ trìu ngóng 
 Còn tôi phương xa bạt sống 
 Biết ngày nào sẽ quay trở về 
 Nhiều đêm trái gió 
 Trở trời không ai hay 
 Người thân không có 
 Biết làm sao đây 
 Đời trai bôn ba vạn nẻo 
 Nghèo mang cho ta sầu héo 
 Cuộc đời ơi biết nơi đâu là bờ 
 Thắm thoát qua nhanh 
 Từ khi ra chốn quê nghèo 
 Phận bèo kiếp sống nổi trôi 
 Nhớ lũy tre làng 
 Nhớ mẹ già tóc trắng pha sương 
 Chiều ra đầu ngõ 
 Trông về phương xa đó 
 Thằng con bạt gió 
 Sao lâu rồi không thấy nó về thăm 
 Nghèo ơi đừng theo nữa 
 Để đời thôi lênh đênh 
 Mấy chục tuổi đầu 
 Mà vẫn còn chông chênh 
 Mẹ mong em thơ trìu ngóng 
 Còn tôi phương xa bạt sống 
 Biết ngày nào sẽ quay trở về 
 Mẹ mong em thơ trìu ngóng 
 Còn tôi phương xa bạt sống 
 Biết ngày nào sẽ quay trở về"
9166,120297,Bo Vai Em Tua Vao,Đinh Kiến Phong,,
9167,120299,Born To Be Yours,Kygo & Imagine Dragons,"Âu Mỹ, Pop","I know I've given up"", 'A hundred times before 
 But I know a miracle 
 Is not something to ignore 
 You take me for a fool 
 You take me for a fool', ""I never knew anybody 'til I knew you"", ""I never knew anybody 'til I knew you"", 'And I know when it rains 
 Oh it pours 
 And I know I was born to be yours', ""I never knew anybody 'til I knew you"", ""I never knew anybody 'til I knew you"", 'And I know when it rains 
 Oh it pours 
 And I know I was born to be yours 
 Are you the only one 
 Lost in the millions 
 Or are you my grain of sand', ""That's blowing in the wind"", ""I never knew anybody 'til I knew you"", ""I never knew anybody 'til I knew you"", 'And I know when it rains 
 Oh it pours 
 And I know I was born to be yours', ""I never knew anybody 'til I knew you"", ""I never knew anybody 'til I knew you"", 'And I know when it rains 
 Oh it pours 
 And I know I was born to be yours 
 I was born to be yours 
 I was born born born born 
 I was born to be yours 
 I was born born born 
 I was born to be yours 
 I was born born born born 
 I was born to be yours 
 Born to be yours 
 I was born born born born 
 I was born to be yours 
 I was born born born 
 I was born to be yours 
 I was born born born born 
 I was born to be yours"
9168,120300,Boy With Luv,BTS Feat.Halsey,Hàn Quốc,"Oh tell me 
 Mwoga neol haengbokhage haneunji 
 Oh text me 
 Your every picture 
 Nae meorimate dugo sipeo 
 Oh bae 
 Come be my teacher 
 Ne modeun geol da gareuchyeojwo 
 Your 1 your 2 
 Listen my my baby naneun 
 Jeo haneureul nopi nalgo isseo 
 Geuttae niga naege 
 Jwossdeon du nalgaero 
 Ije yeogin neomu nopa 
 Nan nae nune neol majchugo sipeo', ""Yeah you makin' me"", 'A boy with luv 
 Oh my my my 
 Oh my my my', ""I've waited all my life"", 'Ne jeonbureul hamkkehago sipeo 
 Oh my my my 
 Oh my my my 
 Looking for something right 
 Ije jogeumeun na algesseo 
 I want something stronger 
 Than a moment 
 Than a moment love 
 I have waited longer 
 For a boy with 
 For a boy with luv 
 Neol alge doen ihu ya 
 Nae salmeun ontong neo ya 
 Sasohan ge sasohaji anhge 
 Mandeureobeorin neoraneun byeol 
 Hanabuteo yeolkkaji modeun ge teukbyeolhaji 
 Neoui gwansimsa georeumgeori maltuwa 
 Sasohan jageun seupgwandeulkkaji 
 Da malhaji neomu jakdeon 
 Naega yeongungi doen georago 
 Nan malhaji unmyeong ttawin 
 Cheoeumbuteo nae ge anieossdago 
 Segyeui pyeonghwa 
 Geodaehan jilseo 
 Geujeo neol jikil geoya nan 
 Boy with luv 
 Listen my my baby naneun 
 Jeo haneureul nopi nalgo isseo 
 Geuttae niga naege 
 Jwossdeon du nalgaero 
 Ije yeogin neomu nopa 
 Nan nae nune neol majchugo sipeo', ""Yeah you makin' me"", 'A boy with luv 
 Oh my my my 
 Oh my my my 
 You got me high so fast 
 Ne jeonbureul hamkkehago sipeo 
 Oh my my my 
 Oh my my my 
 You got me fly so fast 
 Ije jogeumeun na algesseo 
 Love is nothing stronger 
 Than a boy with 
 Than a boy with luv 
 Love is nothing stronger 
 Than a boy with 
 Than a boy with luv 
 Tuk kkanohgo malhalge 
 Nado moreuge himi 
 Deureogagido haesseo 
 Nopabeorin sky 
 Keojyeobeorin hall 
 Ttaeron domangchige 
 Haedallamyeo gidohaesseo 
 But neoui sangcheoneun naui sangcheo 
 Kkaedarasseul ttae 
 Na dajimhaessdeongeol 
 Niga jun ikaruseuui nalgaero 
 Taeyangi anin neoegero 
 Let me fly 
 Oh my my my 
 Oh my my my', ""I've waited all my life"", 'Ne jeonbureul hamkkehago sipeo 
 Oh my my my 
 Oh my my my 
 Looking for something right 
 Ije jogeumeun na algesseo 
 I want something stronger 
 Than a moment 
 Than a moment love 
 Love is nothing stronger 
 Than a boy with 
 Than a boy with luv"
9169,120301,Brothers countless,Jinggangshan,,
9170,120302,Bua Yeu,Bích Phương,"Việt Nam, V-Pop","Nhưng tim em đang ồn ào 
 Khi anh quay sang nói lời chào 
 Hẹn hò ngay với em đi 
 Đâu có mấy khi 
 Sao không yêu nhau 
 Bây giờ yêu luôn đi 
 Tin không em đang thật lòng 
 Em nghe đây anh nói đi anh 
 Yêu hay không yêu 
 Không yêu hay yêu nói một lời 
 Bên nhau hay thôi 
 Chỉ một lời uh huh 
 Không yêu yêu hay không yêu 
 Không yêu hay yêu nói một lời thôi 
 Nếu anh có yêu nói đi ngại gì 
 Huh huh huh 
 Nếu anh có yêu nói đi ngại gì 
 Huh huh huh 
 Nếu anh có yêu nói đi ngại gì 
 Em luôn vui em hiền lành 
 Không hay đi chơi nấu ăn ngon 
 Em may em thêu thùa này 
 Yêu thương ai yêu hết lòng này 
 Chỉ là anh đấy thôi anh 
 Duy nhất riêng anh 
 Xưa nay bên em 
 Bao người vây xung quanh 
 Tin không em đang thật lòng 
 Em nghe đây anh nói đi anh 
 Yêu hay không yêu 
 Không yêu hay yêu nói một lời 
 Bên nhau hay thôi 
 Chỉ một lời uh huh 
 Không yêu yêu hay không yêu 
 Không yêu hay yêu nói một lời thôi 
 Nếu anh có yêu nói đi ngại gì 
 Huh huh huh 
 Nếu anh có yêu nói đi ngại gì 
 Huh huh huh 
 Nếu anh có yêu nói đi ngại gì 
 Huh huh huh 
 Nếu anh có yêu nói đi ngại gì 
 Huh huh huh 
 Nếu anh có yêu nói đi ngại gì 
 Hỡi anh có hay biết chăng 
 Thời gian cứ thế trôi nào có chờ 
 Chúng ta thì cần người ở bên 
 Sẻ chia những phút giây trong đời 
 Yêu hay không yêu 
 Không yêu hay yêu nói một lời 
 Không yêu yêu hay không yêu 
 Không yêu hay yêu nói một lời thôi 
 Nếu anh có yêu nói đi ngại gì 
 Huh huh huh 
 Nếu anh có yêu nói đi ngại gì 
 Huh huh huh 
 Nếu anh có yêu nói đi ngại gì"
9171,120303,Bua Yeu Piano,Bích Phương,"Việt Nam, V-Pop","Nhưng tim em đang ồn ào 
 Khi anh quay sang nói lời chào 
 Hẹn hò ngay với em đi 
 Đâu có mấy khi 
 Sao không yêu nhau 
 Bây giờ yêu luôn đi 
 Tin không em đang thật lòng 
 Em nghe đây anh nói đi anh 
 Yêu hay không yêu 
 Không yêu hay yêu nói một lời 
 Bên nhau hay thôi 
 Chỉ một lời uh huh 
 Không yêu yêu hay không yêu 
 Không yêu hay yêu nói một lời thôi 
 Nếu anh có yêu nói đi ngại gì 
 Huh huh huh 
 Nếu anh có yêu nói đi ngại gì 
 Huh huh huh 
 Nếu anh có yêu nói đi ngại gì 
 Em luôn vui em hiền lành 
 Không hay đi chơi nấu ăn ngon 
 Em may em thêu thùa này 
 Yêu thương ai yêu hết lòng này 
 Chỉ là anh đấy thôi anh 
 Duy nhất riêng anh 
 Xưa nay bên em 
 Bao người vây xung quanh 
 Tin không em đang thật lòng 
 Em nghe đây anh nói đi anh 
 Yêu hay không yêu 
 Không yêu hay yêu nói một lời 
 Bên nhau hay thôi 
 Chỉ một lời uh huh 
 Không yêu yêu hay không yêu 
 Không yêu hay yêu nói một lời thôi 
 Nếu anh có yêu nói đi ngại gì 
 Huh huh huh 
 Nếu anh có yêu nói đi ngại gì 
 Huh huh huh 
 Nếu anh có yêu nói đi ngại gì 
 Huh huh huh 
 Nếu anh có yêu nói đi ngại gì 
 Huh huh huh 
 Nếu anh có yêu nói đi ngại gì 
 Hỡi anh có hay biết chăng 
 Thời gian cứ thế trôi nào có chờ 
 Chúng ta thì cần người ở bên 
 Sẻ chia những phút giây trong đời 
 Yêu hay không yêu 
 Không yêu hay yêu nói một lời 
 Không yêu yêu hay không yêu 
 Không yêu hay yêu nói một lời thôi 
 Nếu anh có yêu nói đi ngại gì 
 Huh huh huh 
 Nếu anh có yêu nói đi ngại gì 
 Huh huh huh 
 Nếu anh có yêu nói đi ngại gì"
9172,120304,Bua Yeu Tone Nam,Bích Phương,,
9173,120305,bug Remix,Webster B & odamlyul,,
9174,120306,Buon Cua Anh,Vũ Duy Khánh,,
9175,120307,Buon cua anh Cover,The Men,Việt Nam,
9176,120308,Buon Cua Em,Trương Linh Đan,"Việt Nam, V-Pop","Hai tay em ôm 
 Xương rồng rất đau 
 Đôi vai em mang 
 Nỗi buồn rất lâu 
 Chân em lang thang 
 Kiếm anh ở khắp chốn 
 Nước mắt trào 
 Biết anh giờ ở nơi đâu. 
 Đôi khi cô đơn 
 Giết em từng cơn anh hỡi 
 Bao nhiêu nước mắt 
 Để đổi bình yên bên anh 
 Sao bao lâu quen 
 Tối nay mình em lê bước 
 Em ước gì 
 Cánh tay mình đừng buông ra 
 Chạy theo anh ở phương trời xa lắm 
 Anh ơi người ơi tình ơi 
 Chạy đi đâu để có niềm vui 
 Vùi chôn nỗi buồn 
 Hạ sang thu còn chưa kịp thay lá kia 
 Sao lòng anh vội thay 
 Em ở lại 
 Để ôm một mình nhớ thương 
 Ngày không anh lòng em tựa đông 
 Giá băng theo chiều tan màu mưa 
 Một lần xa vòng tay của anh 
 Là bao bão lòng 
 Nhìn vào mắt của anh giờ đây 
 Khóe mi em lệ tuôn thầm cay 
 Em rất buồn 
 Nhưng không biết phải làm sao 
 Đôi khi cô đơn 
 Giết em từng cơn anh hỡi 
 Bao nhiêu nước mắt 
 Để đổi bình yên bên anh 
 Sao bao lâu quen 
 Tối nay mình em lê bước 
 Em ước gì 
 Cánh tay mình đừng buông ra 
 Chạy theo anh ở phương trời xa lắm 
 Anh ơi người ơi tình ơi 
 Chạy đi đâu để có niềm vui 
 Vùi chôn nỗi buồn 
 Hạ sang thu còn chưa kịp thay lá kia 
 Sao lòng anh vội thay 
 Em ở lại 
 Để ôm một mình nhớ thương 
 Ngày không anh lòng em tựa đông 
 Giá băng theo chiều tan màu mưa 
 Một lần xa vòng tay của anh 
 Là bao bão lòng 
 Nhìn vào mắt của anh giờ đây 
 Khóe mi em lệ tuôn thầm cay 
 Em rất buồn 
 Nhưng không biết phải làm sao 
 Em rất buồn... 
 Nhưng em cũng chẳng còn anh"
9177,120309,Buon Cua Em,Wendy Thảo,"Việt Nam, V-Pop","Hai tay em ôm 
 Xương rồng rất đau 
 Đôi vai em mang 
 Nỗi buồn rất lâu 
 Chân em lang thang 
 Kiếm anh ở khắp chốn 
 Nước mắt trào 
 Biết anh giờ ở nơi đâu 
 Đôi khi cô đơn 
 Giết em từng cơn anh hỡi 
 Bao nhiêu nước mắt 
 Để đổi bình yên bên anh 
 Sao bao lâu quen 
 Tối nay mình em lê bước 
 Em ước gì 
 Cánh tay mình đừng buông ra 
 Chạy theo anh ở phương trời xa 
 Lắm anh ơi người ơi tình ơi 
 Chạy đi đâu để có niềm vui 
 Vùi chôn nỗi buồn 
 Hạ sang thu còn chưa kịp thay 
 Lá kia sao lòng anh vội thay 
 Em ở lại 
 Để ôm một mình nhớ thương 
 Ngày không anh lòng em tựa đông 
 Giá băng theo chiều tan màu mưa 
 Một lần xa vòng tay của anh 
 Là bao bão lòng 
 Nhìn vào mắt của anh giờ đây 
 Khóe mi em lệ tuôn thầm cay 
 Em rất buồn 
 Nhưng không biết phải làm sao 
 Đôi khi cô đơn 
 Giết em từng cơn anh hỡi 
 Bao nhiêu nước mắt 
 Để đổi bình yên bên anh 
 Sao bao lâu quen 
 Tối nay mình em lê bước 
 Em ước gì 
 Cánh tay mình đừng buông ra 
 Chạy theo anh ở phương trời xa 
 Lắm anh ơi người ơi tình ơi 
 Chạy đi đâu để có niềm vui 
 Vùi chôn nỗi buồn 
 Hạ sang thu còn chưa kịp thay 
 Lá kia sao lòng anh vội thay 
 Em ở lại 
 Để ôm một mình nhớ thương 
 Ngày không anh lòng em tựa đông 
 Giá băng theo chiều tan màu mưa 
 Một lần xa vòng tay của anh 
 Là bao bão lòng 
 Nhìn vào mắt của anh giờ đây 
 Khóe mi em lệ tuôn thầm cay 
 Em rất buồn 
 Nhưng không biết phải làm sao 
 Em rất buồn 
 Nhưng em cũng chẳng còn anh"
9178,120310,Buon Khong Em,Đạt G,"Việt Nam, V-Pop","Còn buồn không em 
 Sao đêm về lặng im một mình 
 Chuyện buồn chưa vơi 
 Đừng khóc nữa nước mắt không thừa 
 Vài giọt tuôn rơi 
 Cũng đủ làm tan nát bầu trời 
 Không nói nên lời 
 Cứ im lặng âm thầm ôm đau 
 Giờ ngủ chưa em 
 Mắt đã thâm bờ môi khô rồi 
 Chuyện cũ chưa qua 
 Lòng em đau như cắt ai ngờ 
 Đừng gọi tên nhau 
 Những đêm mưa bão tố như vậy 
 Đâu biết xa là nhớ nhau nhiều 
 Em ơi bình yên là ở cạnh bên anh 
 Hay là ở nơi đâu 
 Niềm vui em trao hết ai 
 Còn phần anh nước mắt 
 Đêm nay môi mắt 
 Không có còn cho nhau 
 Như những phút ban đầu 
 Lạnh câm còn hơn gió đông kia 
 đang thay mùa 
 Ngoài trời mưa đổ bao nhiêu hạt mưa 
 Lòng anh khóc thay để bớt đau lòng 
 Em ơi nước mắt không nhiều 
 Không giống như mưa ngoài kia 
 Em hãy ở lại 
 Anh xin em hãy ở lại 
 Cho anh bình yên một chút 
 để thấy mặt trời 
 Ở phía xa chân trời 
 Hãy nhớ anh bên đời 
 Đừng khóc nếu cô đơn ôm lấy mình 
 Giờ ngủ chưa em 
 Mắt đã thâm bờ môi khô rồi 
 Chuyện cũ chưa qua 
 Lòng em đau như cắt ai ngờ 
 Đừng gọi tên nhau 
 Những đêm mưa bão tố như vậy 
 Đâu biết xa là nhớ nhau nhiều 
 Em ơi bình yên là ở cạnh bên anh 
 Hay là ở nơi đâu 
 Niềm vui em trao hết ai 
 Còn phần anh nước mắt 
 Đêm nay môi mắt 
 Không có còn cho nhau 
 Như những phút ban đầu 
 Lạnh câm còn hơn gió đông kia 
 đang thay mùa 
 Ngoài trời mưa đổ bao nhiêu hạt mưa 
 Lòng anh khóc thay để bớt đau lòng 
 Em ơi nước mắt không nhiều 
 Không giống như mưa ngoài kia 
 Em hãy ở lại 
 Anh xin em hãy ở lại 
 Cho anh bình yên một chút 
 để thấy mặt trời 
 Ngoài trời mưa đổ bao nhiêu hạt mưa 
 Lòng anh khóc thay để bớt đau lòng 
 Em ơi nước mắt không nhiều 
 Không giống như mưa ngoài kia 
 Em hãy ở lại 
 Anh xin em hãy ở lại 
 Cho anh bình yên một chút 
 để thấy mặt trời 
 Em hãy ở lại 
 Anh xin em hãy ở lại 
 Cho anh bình yên một chút 
 để thấy mặt trời"
